parallel,iterations,duration_ns,debug
1,317677,10000000000,false
128,1342,10000000000,false
128,325,10000000000,false
128,230,10000000000,false
128,106,10000000000,false
128,369,10000000000,false
128,123,10000000000,false
128,236,10000000000,false
128,221,10000000000,false
128,279,10000000000,false
128,698,10000000000,false
128,277,10000000000,false
128,184,10000000000,false
128,412,10000000000,false
128,238,10000000000,false
128,173,10000000000,false
128,319,10000000000,false
128,58,10000000000,false
128,177,10000000000,false
128,200,10000000000,false
128,246,10000000000,false
128,208,10000000000,false
128,338,10000000000,false
128,265,10000000000,false
128,346,10000000000,false
128,141,10000000000,false
128,446,10000000000,false
128,243,10000000000,false
128,201,10000000000,false
128,272,10000000000,false
128,178,10000000000,false
128,205,10000000000,false
128,331,10000000000,false
128,605,10000000000,false
128,115,10000000000,false
128,257,10000000000,false
128,193,10000000000,false
128,268,10000000000,false
128,446,10000000000,false
128,327,10000000000,false
128,259,10000000000,false
128,191,10000000000,false
128,192,10000000000,false
128,447,10000000000,false
128,311,10000000000,false
128,211,10000000000,false
128,218,10000000000,false
128,377,10000000000,false
128,254,10000000000,false
128,316,10000000000,false
128,295,10000000000,false
128,366,10000000000,false
128,139,10000000000,false
128,527,10000000000,false
128,130,10000000000,false
128,217,10000000000,false
128,1403,10000000000,false
128,331,10000000000,false
128,219,10000000000,false
128,255,10000000000,false
128,181,10000000000,false
128,171,10000000000,false
128,138,10000000000,false
128,4535,10000000000,false
128,130,10000000000,false
128,104,10000000000,false
128,363,10000000000,false
128,213,10000000000,false
128,154,10000000000,false
128,496,10000000000,false
128,262,10000000000,false
128,225,10000000000,false
128,218,10000000000,false
128,143,10000000000,false
128,220,10000000000,false
128,145,10000000000,false
128,357,10000000000,false
128,113,10000000000,false
128,213,10000000000,false
128,413,10000000000,false
128,297,10000000000,false
128,205,10000000000,false
128,473,10000000000,false
128,24109,10000000000,false
128,267,10000000000,false
128,309,10000000000,false
128,222,10000000000,false
128,340,10000000000,false
128,287,10000000000,false
128,582,10000000000,false
128,188,10000000000,false
128,690,10000000000,false
128,272,10000000000,false
128,127,10000000000,false
128,222,10000000000,false
128,564,10000000000,false
128,122,10000000000,false
128,327,10000000000,false
128,375,10000000000,false
128,337,10000000000,false
128,253,10000000000,false
128,153,10000000000,false
128,236,10000000000,false
128,392,10000000000,false
128,602,10000000000,false
128,304,10000000000,false
128,211,10000000000,false
128,899,10000000000,false
128,265,10000000000,false
128,363,10000000000,false
128,319,10000000000,false
128,211,10000000000,false
128,584,10000000000,false
128,278,10000000000,false
128,530,10000000000,false
128,2766,10000000000,false
128,3441,10000000000,false
128,2220,10000000000,false
128,533,10000000000,false
128,464,10000000000,false
128,481,10000000000,false
128,13451,10000000000,false
128,751,10000000000,false
128,198,10000000000,false
128,123,10000000000,false
128,159,10000000000,false
128,262,10000000000,false
128,254,10000000000,false
128,406,10000000000,false
