parallel,iterations,duration_ns,debug
1,583486,10000000000,false
2,476589,10000000000,false
2,517394,10000000000,false
4,404799,10000000000,false
4,398993,10000000000,false
4,407433,10000000000,false
4,410289,10000000000,false
8,98591,10000000000,false
8,91933,10000000000,false
8,98765,10000000000,false
8,100685,10000000000,false
8,97400,10000000000,false
8,88501,10000000000,false
8,97182,10000000000,false
8,91494,10000000000,false
16,21114,10000000000,false
16,20770,10000000000,false
16,24579,10000000000,false
16,21783,10000000000,false
16,26218,10000000000,false
16,18774,10000000000,false
16,21801,10000000000,false
16,20992,10000000000,false
16,19307,10000000000,false
16,24616,10000000000,false
16,23546,10000000000,false
16,22932,10000000000,false
16,21446,10000000000,false
16,27268,10000000000,false
16,21614,10000000000,false
16,23512,10000000000,false
32,5624,10000000000,false
32,5671,10000000000,false
32,5130,10000000000,false
32,5450,10000000000,false
32,5419,10000000000,false
32,5193,10000000000,false
32,5112,10000000000,false
32,4313,10000000000,false
32,5900,10000000000,false
32,4292,10000000000,false
32,5568,10000000000,false
32,5659,10000000000,false
32,5511,10000000000,false
32,6467,10000000000,false
32,4620,10000000000,false
32,6439,10000000000,false
32,6412,10000000000,false
32,6324,10000000000,false
32,6738,10000000000,false
32,5136,10000000000,false
32,6142,10000000000,false
32,5308,10000000000,false
32,3874,10000000000,false
32,5729,10000000000,false
32,7145,10000000000,false
32,6225,10000000000,false
32,6362,10000000000,false
32,4723,10000000000,false
32,5547,10000000000,false
32,4248,10000000000,false
32,4097,10000000000,false
32,5968,10000000000,false
64,1474,10000000000,false
64,1221,10000000000,false
64,1224,10000000000,false
64,1997,10000000000,false
64,1298,10000000000,false
64,1365,10000000000,false
64,1332,10000000000,false
64,1611,10000000000,false
64,1309,10000000000,false
64,1281,10000000000,false
64,1697,10000000000,false
64,1471,10000000000,false
64,1468,10000000000,false
64,1189,10000000000,false
64,1092,10000000000,false
64,1241,10000000000,false
64,1480,10000000000,false
64,1630,10000000000,false
64,1432,10000000000,false
64,1190,10000000000,false
64,1419,10000000000,false
64,1730,10000000000,false
64,1536,10000000000,false
64,1331,10000000000,false
64,1709,10000000000,false
64,1624,10000000000,false
64,1287,10000000000,false
64,1243,10000000000,false
64,1182,10000000000,false
64,1586,10000000000,false
64,1307,10000000000,false
64,1437,10000000000,false
64,1427,10000000000,false
64,1173,10000000000,false
64,1406,10000000000,false
64,1505,10000000000,false
64,1459,10000000000,false
64,1542,10000000000,false
64,1491,10000000000,false
64,1403,10000000000,false
64,1329,10000000000,false
64,1280,10000000000,false
64,1588,10000000000,false
64,1597,10000000000,false
64,1554,10000000000,false
64,1465,10000000000,false
64,1578,10000000000,false
64,1187,10000000000,false
64,1145,10000000000,false
64,1520,10000000000,false
64,1594,10000000000,false
64,1461,10000000000,false
64,1216,10000000000,false
64,1517,10000000000,false
64,1548,10000000000,false
64,1384,10000000000,false
64,1327,10000000000,false
64,1550,10000000000,false
64,1598,10000000000,false
64,1953,10000000000,false
64,1384,10000000000,false
64,1212,10000000000,false
64,1638,10000000000,false
64,1307,10000000000,false
128,393,10000000000,false
128,473,10000000000,false
128,422,10000000000,false
128,383,10000000000,false
128,681,10000000000,false
128,438,10000000000,false
128,440,10000000000,false
128,331,10000000000,false
128,304,10000000000,false
128,391,10000000000,false
128,434,10000000000,false
128,406,10000000000,false
128,286,10000000000,false
128,386,10000000000,false
128,482,10000000000,false
128,489,10000000000,false
128,359,10000000000,false
128,420,10000000000,false
128,354,10000000000,false
128,435,10000000000,false
128,396,10000000000,false
128,438,10000000000,false
128,451,10000000000,false
128,312,10000000000,false
128,613,10000000000,false
128,313,10000000000,false
128,391,10000000000,false
128,404,10000000000,false
128,508,10000000000,false
128,340,10000000000,false
128,374,10000000000,false
128,415,10000000000,false
128,336,10000000000,false
128,362,10000000000,false
128,319,10000000000,false
128,342,10000000000,false
128,365,10000000000,false
128,386,10000000000,false
128,375,10000000000,false
128,2743,10000000000,false
128,441,10000000000,false
128,372,10000000000,false
128,447,10000000000,false
128,545,10000000000,false
128,479,10000000000,false
128,341,10000000000,false
128,384,10000000000,false
128,314,10000000000,false
128,449,10000000000,false
128,445,10000000000,false
128,393,10000000000,false
128,430,10000000000,false
128,369,10000000000,false
128,354,10000000000,false
128,372,10000000000,false
128,297,10000000000,false
128,379,10000000000,false
128,471,10000000000,false
128,379,10000000000,false
128,435,10000000000,false
128,289,10000000000,false
128,403,10000000000,false
128,361,10000000000,false
128,293,10000000000,false
128,370,10000000000,false
128,377,10000000000,false
128,368,10000000000,false
128,448,10000000000,false
128,423,10000000000,false
128,364,10000000000,false
128,413,10000000000,false
128,330,10000000000,false
128,588,10000000000,false
128,321,10000000000,false
128,343,10000000000,false
128,408,10000000000,false
128,676,10000000000,false
128,369,10000000000,false
128,387,10000000000,false
128,2840,10000000000,false
128,423,10000000000,false
128,340,10000000000,false
128,292,10000000000,false
128,641,10000000000,false
128,351,10000000000,false
128,482,10000000000,false
128,407,10000000000,false
128,447,10000000000,false
128,294,10000000000,false
128,320,10000000000,false
128,281,10000000000,false
128,398,10000000000,false
128,293,10000000000,false
128,386,10000000000,false
128,448,10000000000,false
128,306,10000000000,false
128,415,10000000000,false
128,454,10000000000,false
128,383,10000000000,false
128,429,10000000000,false
128,398,10000000000,false
128,392,10000000000,false
128,1252,10000000000,false
128,345,10000000000,false
128,417,10000000000,false
128,483,10000000000,false
128,371,10000000000,false
128,329,10000000000,false
128,301,10000000000,false
128,294,10000000000,false
128,369,10000000000,false
128,371,10000000000,false
128,336,10000000000,false
128,428,10000000000,false
128,512,10000000000,false
128,382,10000000000,false
128,469,10000000000,false
128,382,10000000000,false
128,416,10000000000,false
128,451,10000000000,false
128,357,10000000000,false
128,388,10000000000,false
128,308,10000000000,false
128,409,10000000000,false
128,268,10000000000,false
128,342,10000000000,false
128,424,10000000000,false
128,336,10000000000,false
256,59648,10000000000,false
256,365,10000000000,false
256,129,10000000000,false
256,76,10000000000,false
256,123,10000000000,false
256,127,10000000000,false
256,870,10000000000,false
256,152,10000000000,false
256,155,10000000000,false
256,75,10000000000,false
256,118,10000000000,false
256,155,10000000000,false
256,323,10000000000,false
256,102,10000000000,false
256,118,10000000000,false
256,85,10000000000,false
256,57,10000000000,false
256,159,10000000000,false
256,109,10000000000,false
256,104,10000000000,false
256,60,10000000000,false
256,88,10000000000,false
256,70,10000000000,false
256,53,10000000000,false
256,125,10000000000,false
256,133,10000000000,false
256,129,10000000000,false
256,90,10000000000,false
256,81,10000000000,false
256,63,10000000000,false
256,92,10000000000,false
256,103,10000000000,false
256,85,10000000000,false
256,102,10000000000,false
256,1063,10000000000,false
256,102,10000000000,false
256,175,10000000000,false
256,191,10000000000,false
256,65,10000000000,false
256,143,10000000000,false
256,132,10000000000,false
256,132,10000000000,false
256,164,10000000000,false
256,144,10000000000,false
256,78,10000000000,false
256,132,10000000000,false
256,125,10000000000,false
