parallel,iterations,duration_ns,debug
1,83894,1000000000,false
2,78470,1000000000,false
2,75749,1000000000,false
4,73527,1000000000,false
4,75085,1000000000,false
4,73979,1000000000,false
4,75407,1000000000,false
8,70107,1000000000,false
8,70206,1000000000,false
8,68395,1000000000,false
8,69505,1000000000,false
8,70185,1000000000,false
8,54611,1000000000,false
8,67196,1000000000,false
8,67303,1000000000,false
16,56597,1000000000,false
16,54483,1000000000,false
16,56855,1000000000,false
16,54257,1000000000,false
16,54954,1000000000,false
16,56837,1000000000,false
16,54521,1000000000,false
16,54588,1000000000,false
16,56648,1000000000,false
16,55962,1000000000,false
16,56186,1000000000,false
16,56115,1000000000,false
16,56204,1000000000,false
16,55707,1000000000,false
16,55037,1000000000,false
16,55718,1000000000,false
32,39257,1000000000,false
32,38972,1000000000,false
32,37978,1000000000,false
32,38946,1000000000,false
32,38098,1000000000,false
32,38356,1000000000,false
32,39383,1000000000,false
32,38113,1000000000,false
32,38510,1000000000,false
32,38326,1000000000,false
32,40431,1000000000,false
32,38435,1000000000,false
32,38662,1000000000,false
32,39028,1000000000,false
32,39059,1000000000,false
32,37532,1000000000,false
32,38907,1000000000,false
32,39486,1000000000,false
32,39249,1000000000,false
32,39045,1000000000,false
32,38847,1000000000,false
32,38786,1000000000,false
32,36837,1000000000,false
32,38884,1000000000,false
32,39508,1000000000,false
32,37938,1000000000,false
32,39318,1000000000,false
32,39096,1000000000,false
32,38443,1000000000,false
32,37952,1000000000,false
32,38375,1000000000,false
32,38704,1000000000,false
64,28116,1000000000,false
64,29176,1000000000,false
64,28030,1000000000,false
64,27958,1000000000,false
64,28722,1000000000,false
64,28744,1000000000,false
64,28907,1000000000,false
64,28960,1000000000,false
64,27745,1000000000,false
64,28831,1000000000,false
64,27837,1000000000,false
64,28093,1000000000,false
64,28725,1000000000,false
64,27724,1000000000,false
64,28562,1000000000,false
64,28935,1000000000,false
64,28670,1000000000,false
64,27939,1000000000,false
64,28310,1000000000,false
64,28758,1000000000,false
64,28883,1000000000,false
64,27156,1000000000,false
64,26210,1000000000,false
64,28922,1000000000,false
64,28797,1000000000,false
64,28486,1000000000,false
64,27321,1000000000,false
64,28594,1000000000,false
64,28255,1000000000,false
64,28050,1000000000,false
64,28238,1000000000,false
64,29190,1000000000,false
64,28582,1000000000,false
64,28735,1000000000,false
64,28354,1000000000,false
64,28564,1000000000,false
64,27413,1000000000,false
64,26554,1000000000,false
64,28603,1000000000,false
64,28351,1000000000,false
64,28620,1000000000,false
64,28858,1000000000,false
64,28949,1000000000,false
64,28469,1000000000,false
64,27518,1000000000,false
64,28718,1000000000,false
64,28223,1000000000,false
64,28888,1000000000,false
64,28857,1000000000,false
64,27006,1000000000,false
64,28102,1000000000,false
64,28052,1000000000,false
64,28036,1000000000,false
64,29189,1000000000,false
64,28464,1000000000,false
64,29618,1000000000,false
64,28644,1000000000,false
64,28288,1000000000,false
64,28579,1000000000,false
64,28967,1000000000,false
64,27048,1000000000,false
64,28451,1000000000,false
64,28343,1000000000,false
