parallel,iterations,duration_ns,debug
1,18692,1000000000,false
2,9625,1000000000,false
2,9806,1000000000,false
4,4454,1000000000,false
4,4387,1000000000,false
4,4489,1000000000,false
4,4529,1000000000,false
8,2292,1000000000,false
8,2239,1000000000,false
8,2273,1000000000,false
8,2284,1000000000,false
8,2309,1000000000,false
8,2309,1000000000,false
8,2283,1000000000,false
8,2284,1000000000,false
16,1491,1000000000,false
16,1502,1000000000,false
16,1477,1000000000,false
16,1461,1000000000,false
16,1496,1000000000,false
16,1514,1000000000,false
16,1464,1000000000,false
16,1468,1000000000,false
16,1488,1000000000,false
16,1497,1000000000,false
16,1508,1000000000,false
16,1512,1000000000,false
16,1470,1000000000,false
16,1488,1000000000,false
16,1489,1000000000,false
16,1498,1000000000,false
32,782,1000000000,false
32,774,1000000000,false
32,786,1000000000,false
32,788,1000000000,false
32,797,1000000000,false
32,787,1000000000,false
32,816,1000000000,false
32,782,1000000000,false
32,788,1000000000,false
32,796,1000000000,false
32,799,1000000000,false
32,782,1000000000,false
32,813,1000000000,false
32,775,1000000000,false
32,790,1000000000,false
32,787,1000000000,false
32,789,1000000000,false
32,801,1000000000,false
32,773,1000000000,false
32,759,1000000000,false
32,777,1000000000,false
32,804,1000000000,false
32,803,1000000000,false
32,802,1000000000,false
32,790,1000000000,false
32,786,1000000000,false
32,788,1000000000,false
32,794,1000000000,false
32,786,1000000000,false
32,828,1000000000,false
32,795,1000000000,false
32,776,1000000000,false
64,471,1000000000,false
64,470,1000000000,false
64,478,1000000000,false
64,470,1000000000,false
64,471,1000000000,false
64,468,1000000000,false
64,475,1000000000,false
64,438,1000000000,false
64,441,1000000000,false
64,474,1000000000,false
64,443,1000000000,false
64,472,1000000000,false
64,471,1000000000,false
64,460,1000000000,false
64,482,1000000000,false
64,448,1000000000,false
64,466,1000000000,false
64,477,1000000000,false
64,461,1000000000,false
64,478,1000000000,false
64,468,1000000000,false
64,440,1000000000,false
64,429,1000000000,false
64,491,1000000000,false
64,471,1000000000,false
64,477,1000000000,false
64,455,1000000000,false
64,475,1000000000,false
64,443,1000000000,false
64,468,1000000000,false
64,436,1000000000,false
64,441,1000000000,false
64,499,1000000000,false
64,456,1000000000,false
64,474,1000000000,false
64,485,1000000000,false
64,471,1000000000,false
64,447,1000000000,false
64,504,1000000000,false
64,442,1000000000,false
64,473,1000000000,false
64,476,1000000000,false
64,454,1000000000,false
64,464,1000000000,false
64,456,1000000000,false
64,472,1000000000,false
64,483,1000000000,false
64,482,1000000000,false
64,460,1000000000,false
64,462,1000000000,false
64,477,1000000000,false
64,469,1000000000,false
64,486,1000000000,false
64,461,1000000000,false
64,462,1000000000,false
64,478,1000000000,false
64,463,1000000000,false
64,457,1000000000,false
64,438,1000000000,false
64,480,1000000000,false
64,443,1000000000,false
64,454,1000000000,false
64,440,1000000000,false
64,449,1000000000,false
128,173,1000000000,false
128,174,1000000000,false
128,183,1000000000,false
128,170,1000000000,false
128,201,1000000000,false
128,176,1000000000,false
128,201,1000000000,false
128,199,1000000000,false
128,209,1000000000,false
128,194,1000000000,false
128,182,1000000000,false
128,185,1000000000,false
128,214,1000000000,false
128,207,1000000000,false
128,175,1000000000,false
128,195,1000000000,false
128,167,1000000000,false
128,199,1000000000,false
128,173,1000000000,false
128,171,1000000000,false
128,176,1000000000,false
128,178,1000000000,false
128,186,1000000000,false
