parallel,iterations,duration_ns,debug
1,39897,10000000000,false
128,1394,10000000000,false
128,1301,10000000000,false
128,1392,10000000000,false
128,1356,10000000000,false
128,1359,10000000000,false
128,1345,10000000000,false
128,1230,10000000000,false
128,1296,10000000000,false
128,1303,10000000000,false
128,1300,10000000000,false
128,1287,10000000000,false
128,1362,10000000000,false
128,1247,10000000000,false
128,1363,10000000000,false
128,1371,10000000000,false
128,1391,10000000000,false
128,1291,10000000000,false
128,1387,10000000000,false
128,1398,10000000000,false
128,1332,10000000000,false
128,1292,10000000000,false
128,1222,10000000000,false
128,1345,10000000000,false
128,1260,10000000000,false
128,1309,10000000000,false
128,1352,10000000000,false
128,1341,10000000000,false
128,1352,10000000000,false
128,1332,10000000000,false
128,1289,10000000000,false
128,1434,10000000000,false
128,1318,10000000000,false
128,1367,10000000000,false
128,1322,10000000000,false
128,1353,10000000000,false
128,1323,10000000000,false
128,1316,10000000000,false
128,1349,10000000000,false
128,1322,10000000000,false
128,1364,10000000000,false
128,1343,10000000000,false
128,1324,10000000000,false
128,1259,10000000000,false
128,1379,10000000000,false
128,1264,10000000000,false
128,1348,10000000000,false
128,1383,10000000000,false
128,1372,10000000000,false
128,1337,10000000000,false
128,1359,10000000000,false
128,1363,10000000000,false
128,1243,10000000000,false
128,1329,10000000000,false
128,1371,10000000000,false
128,1374,10000000000,false
128,1368,10000000000,false
128,1329,10000000000,false
128,1361,10000000000,false
128,1379,10000000000,false
128,1350,10000000000,false
128,1361,10000000000,false
128,1255,10000000000,false
128,1337,10000000000,false
128,1375,10000000000,false
128,1314,10000000000,false
128,1390,10000000000,false
128,1378,10000000000,false
128,1303,10000000000,false
128,1333,10000000000,false
128,1279,10000000000,false
128,1348,10000000000,false
128,1359,10000000000,false
128,1376,10000000000,false
128,1374,10000000000,false
128,1327,10000000000,false
128,1331,10000000000,false
128,1350,10000000000,false
128,1378,10000000000,false
128,1357,10000000000,false
128,1283,10000000000,false
128,1297,10000000000,false
128,1312,10000000000,false
128,1388,10000000000,false
128,1320,10000000000,false
128,1311,10000000000,false
128,1354,10000000000,false
128,1308,10000000000,false
128,1357,10000000000,false
128,1306,10000000000,false
128,1354,10000000000,false
128,1405,10000000000,false
128,1365,10000000000,false
128,1316,10000000000,false
128,1321,10000000000,false
128,1331,10000000000,false
128,1374,10000000000,false
128,1364,10000000000,false
128,1330,10000000000,false
128,1385,10000000000,false
128,1375,10000000000,false
128,1313,10000000000,false
128,1339,10000000000,false
128,1332,10000000000,false
128,1325,10000000000,false
128,1393,10000000000,false
128,1352,10000000000,false
128,1374,10000000000,false
128,1245,10000000000,false
128,1375,10000000000,false
128,1248,10000000000,false
128,1382,10000000000,false
128,1330,10000000000,false
128,1355,10000000000,false
128,1273,10000000000,false
128,1410,10000000000,false
128,1320,10000000000,false
128,1326,10000000000,false
128,1311,10000000000,false
128,1375,10000000000,false
128,1363,10000000000,false
128,1300,10000000000,false
128,1356,10000000000,false
128,1285,10000000000,false
128,1275,10000000000,false
128,1354,10000000000,false
128,1303,10000000000,false
128,1306,10000000000,false
128,1359,10000000000,false
