parallel,iterations,duration_ns,debug
1,39618,10000000000,false
128,25806,10000000000,false
128,25625,10000000000,false
128,25703,10000000000,false
128,25845,10000000000,false
128,25752,10000000000,false
128,25550,10000000000,false
128,25862,10000000000,false
128,25795,10000000000,false
128,25611,10000000000,false
128,25735,10000000000,false
128,25503,10000000000,false
128,25822,10000000000,false
128,25796,10000000000,false
128,25619,10000000000,false
128,25631,10000000000,false
128,25718,10000000000,false
128,25792,10000000000,false
128,25806,10000000000,false
128,25605,10000000000,false
128,25734,10000000000,false
128,25873,10000000000,false
128,25613,10000000000,false
128,25586,10000000000,false
128,25582,10000000000,false
128,25623,10000000000,false
128,25812,10000000000,false
128,25733,10000000000,false
128,25717,10000000000,false
128,25248,10000000000,false
128,25484,10000000000,false
128,25692,10000000000,false
128,25649,10000000000,false
128,25783,10000000000,false
128,25798,10000000000,false
128,25536,10000000000,false
128,25572,10000000000,false
128,25666,10000000000,false
128,25783,10000000000,false
128,25745,10000000000,false
128,25735,10000000000,false
128,25841,10000000000,false
128,25499,10000000000,false
128,25832,10000000000,false
128,25682,10000000000,false
128,25750,10000000000,false
128,25533,10000000000,false
128,25668,10000000000,false
128,25636,10000000000,false
128,25798,10000000000,false
128,25845,10000000000,false
128,25765,10000000000,false
128,25616,10000000000,false
128,25804,10000000000,false
128,25718,10000000000,false
128,25619,10000000000,false
128,25634,10000000000,false
128,25714,10000000000,false
128,25588,10000000000,false
128,25767,10000000000,false
128,25793,10000000000,false
128,25443,10000000000,false
128,24640,10000000000,false
128,25661,10000000000,false
128,25534,10000000000,false
128,25648,10000000000,false
128,25593,10000000000,false
128,25722,10000000000,false
128,25859,10000000000,false
128,25590,10000000000,false
128,25783,10000000000,false
128,25847,10000000000,false
128,25711,10000000000,false
128,25827,10000000000,false
128,25641,10000000000,false
128,25685,10000000000,false
128,25670,10000000000,false
128,25576,10000000000,false
128,25765,10000000000,false
128,25832,10000000000,false
128,25407,10000000000,false
128,25842,10000000000,false
128,25721,10000000000,false
128,25446,10000000000,false
128,25865,10000000000,false
128,25739,10000000000,false
128,25738,10000000000,false
128,25687,10000000000,false
128,25852,10000000000,false
128,25800,10000000000,false
128,25726,10000000000,false
128,25632,10000000000,false
128,25599,10000000000,false
128,25420,10000000000,false
128,25869,10000000000,false
128,25824,10000000000,false
128,25740,10000000000,false
128,25259,10000000000,false
128,25813,10000000000,false
128,25673,10000000000,false
128,25558,10000000000,false
128,25759,10000000000,false
128,25476,10000000000,false
128,25742,10000000000,false
128,25813,10000000000,false
128,25696,10000000000,false
128,25639,10000000000,false
128,25879,10000000000,false
128,25752,10000000000,false
128,25589,10000000000,false
128,25744,10000000000,false
128,25663,10000000000,false
128,25736,10000000000,false
128,25780,10000000000,false
128,25645,10000000000,false
128,25736,10000000000,false
128,25717,10000000000,false
128,25825,10000000000,false
128,25881,10000000000,false
128,25888,10000000000,false
128,25633,10000000000,false
128,25667,10000000000,false
128,25645,10000000000,false
128,25827,10000000000,false
128,25861,10000000000,false
128,25529,10000000000,false
128,25812,10000000000,false
128,25648,10000000000,false
128,25681,10000000000,false
