parallel,iterations,duration_ns,debug
1,95091,1000000000,false
2,76208,1000000000,false
2,73347,1000000000,false
4,50889,1000000000,false
4,50582,1000000000,false
4,41590,1000000000,false
4,49296,1000000000,false
8,8826,1000000000,false
8,29972,1000000000,false
8,17962,1000000000,false
8,28316,1000000000,false
8,18180,1000000000,false
8,10161,1000000000,false
8,32159,1000000000,false
8,15402,1000000000,false
16,5605,1000000000,false
16,6154,1000000000,false
16,7242,1000000000,false
16,5691,1000000000,false
16,5078,1000000000,false
16,9597,1000000000,false
16,11593,1000000000,false
16,7549,1000000000,false
16,9135,1000000000,false
16,15392,1000000000,false
16,6138,1000000000,false
16,3623,1000000000,false
16,13011,1000000000,false
16,9229,1000000000,false
16,17160,1000000000,false
16,14957,1000000000,false
32,2031,1000000000,false
32,2429,1000000000,false
32,4956,1000000000,false
32,2187,1000000000,false
32,4303,1000000000,false
32,2531,1000000000,false
32,6369,1000000000,false
32,2099,1000000000,false
32,2609,1000000000,false
32,2537,1000000000,false
32,5448,1000000000,false
32,4160,1000000000,false
32,3048,1000000000,false
32,7474,1000000000,false
32,5486,1000000000,false
32,3070,1000000000,false
32,4352,1000000000,false
32,2841,1000000000,false
32,1623,1000000000,false
32,7398,1000000000,false
32,5337,1000000000,false
32,1944,1000000000,false
32,7621,1000000000,false
32,2514,1000000000,false
32,2822,1000000000,false
32,2705,1000000000,false
32,2140,1000000000,false
32,5018,1000000000,false
32,1528,1000000000,false
32,3874,1000000000,false
32,5957,1000000000,false
32,2995,1000000000,false
64,908,1000000000,false
64,620,1000000000,false
64,1461,1000000000,false
64,1734,1000000000,false
64,1177,1000000000,false
64,488,1000000000,false
64,1000,1000000000,false
64,583,1000000000,false
64,755,1000000000,false
64,604,1000000000,false
64,1362,1000000000,false
64,1084,1000000000,false
64,1321,1000000000,false
64,584,1000000000,false
64,1437,1000000000,false
64,797,1000000000,false
64,1358,1000000000,false
64,1996,1000000000,false
64,1380,1000000000,false
64,1955,1000000000,false
64,2563,1000000000,false
64,1657,1000000000,false
64,640,1000000000,false
64,772,1000000000,false
64,1085,1000000000,false
64,888,1000000000,false
64,1233,1000000000,false
64,627,1000000000,false
64,902,1000000000,false
64,3129,1000000000,false
64,1431,1000000000,false
64,2314,1000000000,false
64,1718,1000000000,false
64,1446,1000000000,false
64,1134,1000000000,false
64,499,1000000000,false
64,775,1000000000,false
64,1291,1000000000,false
64,2864,1000000000,false
64,1001,1000000000,false
64,547,1000000000,false
64,470,1000000000,false
64,1595,1000000000,false
64,1417,1000000000,false
64,1315,1000000000,false
64,2331,1000000000,false
64,974,1000000000,false
64,503,1000000000,false
64,1378,1000000000,false
64,1786,1000000000,false
64,2003,1000000000,false
64,770,1000000000,false
64,1324,1000000000,false
64,1950,1000000000,false
64,1964,1000000000,false
64,1478,1000000000,false
64,1102,1000000000,false
64,1929,1000000000,false
64,1312,1000000000,false
64,2448,1000000000,false
64,3471,1000000000,false
64,1554,1000000000,false
64,2874,1000000000,false
64,785,1000000000,false
128,636,1000000000,false
128,527,1000000000,false
128,721,1000000000,false
128,606,1000000000,false
128,772,1000000000,false
128,590,1000000000,false
128,473,1000000000,false
128,607,1000000000,false
128,738,1000000000,false
128,438,1000000000,false
128,612,1000000000,false
128,839,1000000000,false
128,516,1000000000,false
128,607,1000000000,false
128,545,1000000000,false
128,674,1000000000,false
128,476,1000000000,false
128,606,1000000000,false
128,673,1000000000,false
128,722,1000000000,false
128,542,1000000000,false
128,672,1000000000,false
128,652,1000000000,false
128,559,1000000000,false
128,605,1000000000,false
128,730,1000000000,false
128,649,1000000000,false
128,838,1000000000,false
128,595,1000000000,false
