parallel,iterations,duration_ns,debug
1,2714,1000000000,false
2,2693,1000000000,false
2,2870,1000000000,false
4,2787,1000000000,false
4,2775,1000000000,false
4,2711,1000000000,false
4,2772,1000000000,false
8,2570,1000000000,false
8,2585,1000000000,false
8,2569,1000000000,false
8,2548,1000000000,false
8,2532,1000000000,false
8,2566,1000000000,false
8,2527,1000000000,false
8,2385,1000000000,false
16,2166,1000000000,false
16,2139,1000000000,false
16,2166,1000000000,false
16,2142,1000000000,false
16,2171,1000000000,false
16,2167,1000000000,false
16,2147,1000000000,false
16,2042,1000000000,false
16,2114,1000000000,false
16,2151,1000000000,false
16,2126,1000000000,false
16,2160,1000000000,false
16,2127,1000000000,false
16,2117,1000000000,false
16,2145,1000000000,false
16,2168,1000000000,false
32,1324,1000000000,false
32,1347,1000000000,false
32,1330,1000000000,false
32,1319,1000000000,false
32,1297,1000000000,false
32,1363,1000000000,false
32,1345,1000000000,false
32,1279,1000000000,false
32,1309,1000000000,false
32,1350,1000000000,false
32,1338,1000000000,false
32,1269,1000000000,false
32,1332,1000000000,false
32,1363,1000000000,false
32,1293,1000000000,false
32,1252,1000000000,false
32,1291,1000000000,false
32,1336,1000000000,false
32,1243,1000000000,false
32,1270,1000000000,false
32,1355,1000000000,false
32,1342,1000000000,false
32,1376,1000000000,false
32,1281,1000000000,false
32,1348,1000000000,false
32,1255,1000000000,false
32,1233,1000000000,false
32,1251,1000000000,false
32,1297,1000000000,false
32,1335,1000000000,false
32,1282,1000000000,false
32,1311,1000000000,false
64,777,1000000000,false
64,778,1000000000,false
64,803,1000000000,false
64,690,1000000000,false
64,708,1000000000,false
64,794,1000000000,false
64,767,1000000000,false
64,782,1000000000,false
64,679,1000000000,false
64,661,1000000000,false
64,778,1000000000,false
64,639,1000000000,false
64,668,1000000000,false
64,704,1000000000,false
64,657,1000000000,false
64,755,1000000000,false
64,627,1000000000,false
64,748,1000000000,false
64,758,1000000000,false
64,755,1000000000,false
64,789,1000000000,false
64,647,1000000000,false
64,798,1000000000,false
64,781,1000000000,false
64,702,1000000000,false
64,786,1000000000,false
64,775,1000000000,false
64,696,1000000000,false
64,639,1000000000,false
64,673,1000000000,false
64,670,1000000000,false
64,656,1000000000,false
64,731,1000000000,false
64,657,1000000000,false
64,677,1000000000,false
64,817,1000000000,false
64,669,1000000000,false
64,796,1000000000,false
64,785,1000000000,false
64,667,1000000000,false
64,611,1000000000,false
64,738,1000000000,false
64,637,1000000000,false
64,655,1000000000,false
64,653,1000000000,false
64,754,1000000000,false
64,709,1000000000,false
64,677,1000000000,false
64,655,1000000000,false
64,641,1000000000,false
64,642,1000000000,false
64,775,1000000000,false
64,669,1000000000,false
64,623,1000000000,false
64,670,1000000000,false
64,746,1000000000,false
64,748,1000000000,false
64,674,1000000000,false
64,642,1000000000,false
64,671,1000000000,false
64,685,1000000000,false
64,825,1000000000,false
64,660,1000000000,false
64,760,1000000000,false
128,300,1000000000,false
128,319,1000000000,false
128,305,1000000000,false
128,297,1000000000,false
128,297,1000000000,false
128,318,1000000000,false
128,308,1000000000,false
128,323,1000000000,false
128,298,1000000000,false
128,321,1000000000,false
128,314,1000000000,false
128,312,1000000000,false
128,314,1000000000,false
128,292,1000000000,false
128,292,1000000000,false
128,307,1000000000,false
128,292,1000000000,false
128,302,1000000000,false
128,307,1000000000,false
128,308,1000000000,false
128,324,1000000000,false
128,306,1000000000,false
128,314,1000000000,false
128,275,1000000000,false
128,332,1000000000,false
128,297,1000000000,false
128,310,1000000000,false
128,297,1000000000,false
128,342,1000000000,false
128,323,1000000000,false
128,314,1000000000,false
128,302,1000000000,false
128,298,1000000000,false
128,306,1000000000,false
128,319,1000000000,false
128,317,1000000000,false
128,313,1000000000,false
128,338,1000000000,false
128,297,1000000000,false
128,314,1000000000,false
128,291,1000000000,false
128,291,1000000000,false
128,305,1000000000,false
128,317,1000000000,false
128,308,1000000000,false
128,295,1000000000,false
128,308,1000000000,false
128,271,1000000000,false
128,317,1000000000,false
128,325,1000000000,false
128,302,1000000000,false
128,287,1000000000,false
128,311,1000000000,false
128,315,1000000000,false
128,297,1000000000,false
128,288,1000000000,false
128,317,1000000000,false
128,295,1000000000,false
128,308,1000000000,false
128,303,1000000000,false
128,309,1000000000,false
128,300,1000000000,false
128,302,1000000000,false
128,314,1000000000,false
128,279,1000000000,false
128,297,1000000000,false
128,304,1000000000,false
128,301,1000000000,false
128,300,1000000000,false
128,308,1000000000,false
128,319,1000000000,false
128,297,1000000000,false
128,322,1000000000,false
128,297,1000000000,false
128,313,1000000000,false
128,331,1000000000,false
128,306,1000000000,false
128,302,1000000000,false
128,293,1000000000,false
128,311,1000000000,false
128,302,1000000000,false
128,306,1000000000,false
128,360,1000000000,false
128,305,1000000000,false
128,308,1000000000,false
128,301,1000000000,false
128,308,1000000000,false
128,320,1000000000,false
128,300,1000000000,false
128,311,1000000000,false
128,316,1000000000,false
128,303,1000000000,false
128,292,1000000000,false
128,302,1000000000,false
128,308,1000000000,false
128,308,1000000000,false
128,309,1000000000,false
128,303,1000000000,false
128,303,1000000000,false
128,308,1000000000,false
128,301,1000000000,false
128,303,1000000000,false
128,318,1000000000,false
128,308,1000000000,false
128,328,1000000000,false
128,307,1000000000,false
128,316,1000000000,false
128,281,1000000000,false
128,286,1000000000,false
128,306,1000000000,false
128,316,1000000000,false
128,300,1000000000,false
128,294,1000000000,false
128,317,1000000000,false
128,330,1000000000,false
128,302,1000000000,false
128,313,1000000000,false
128,310,1000000000,false
128,331,1000000000,false
128,302,1000000000,false
128,304,1000000000,false
128,295,1000000000,false
128,288,1000000000,false
128,292,1000000000,false
128,316,1000000000,false
128,336,1000000000,false
128,302,1000000000,false
128,297,1000000000,false
256,132,1000000000,false
256,82,1000000000,false
256,123,1000000000,false
256,129,1000000000,false
256,102,1000000000,false
256,125,1000000000,false
256,130,1000000000,false
256,108,1000000000,false
256,131,1000000000,false
256,137,1000000000,false
256,148,1000000000,false
256,134,1000000000,false
256,118,1000000000,false
256,152,1000000000,false
256,124,1000000000,false
256,129,1000000000,false
256,151,1000000000,false
256,120,1000000000,false
256,124,1000000000,false
256,126,1000000000,false
256,143,1000000000,false
256,130,1000000000,false
256,120,1000000000,false
256,120,1000000000,false
256,137,1000000000,false
256,125,1000000000,false
256,140,1000000000,false
256,125,1000000000,false
256,137,1000000000,false
256,120,1000000000,false
256,146,1000000000,false
256,126,1000000000,false
256,140,1000000000,false
256,123,1000000000,false
256,126,1000000000,false
256,145,1000000000,false
256,147,1000000000,false
256,126,1000000000,false
256,135,1000000000,false
256,138,1000000000,false
256,126,1000000000,false
256,134,1000000000,false
256,190,1000000000,false
256,118,1000000000,false
256,112,1000000000,false
256,142,1000000000,false
256,112,1000000000,false
256,131,1000000000,false
256,124,1000000000,false
256,123,1000000000,false
256,130,1000000000,false
256,115,1000000000,false
256,146,1000000000,false
256,125,1000000000,false
256,130,1000000000,false
256,122,1000000000,false
256,123,1000000000,false
256,131,1000000000,false
256,121,1000000000,false
256,120,1000000000,false
256,134,1000000000,false
256,120,1000000000,false
256,128,1000000000,false
256,137,1000000000,false
256,116,1000000000,false
256,112,1000000000,false
256,114,1000000000,false
256,106,1000000000,false
256,115,1000000000,false
256,132,1000000000,false
256,120,1000000000,false
256,142,1000000000,false
256,126,1000000000,false
256,134,1000000000,false
256,133,1000000000,false
256,119,1000000000,false
256,141,1000000000,false
256,135,1000000000,false
256,141,1000000000,false
256,137,1000000000,false
256,132,1000000000,false
256,136,1000000000,false
256,140,1000000000,false
256,131,1000000000,false
256,125,1000000000,false
256,126,1000000000,false
256,123,1000000000,false
256,121,1000000000,false
256,126,1000000000,false
256,130,1000000000,false
256,125,1000000000,false
256,132,1000000000,false
256,108,1000000000,false
256,115,1000000000,false
256,140,1000000000,false
256,115,1000000000,false
256,137,1000000000,false
256,120,1000000000,false
256,145,1000000000,false
256,124,1000000000,false
256,126,1000000000,false
256,119,1000000000,false
256,120,1000000000,false
256,135,1000000000,false
256,125,1000000000,false
256,122,1000000000,false
256,148,1000000000,false
256,140,1000000000,false
256,119,1000000000,false
256,126,1000000000,false
256,131,1000000000,false
256,115,1000000000,false
256,147,1000000000,false
256,114,1000000000,false
256,129,1000000000,false
256,142,1000000000,false
256,140,1000000000,false
256,108,1000000000,false
256,126,1000000000,false
256,127,1000000000,false
256,153,1000000000,false
256,119,1000000000,false
256,135,1000000000,false
256,127,1000000000,false
256,109,1000000000,false
256,155,1000000000,false
256,128,1000000000,false
256,120,1000000000,false
256,122,1000000000,false
256,131,1000000000,false
256,131,1000000000,false
256,144,1000000000,false
256,128,1000000000,false
256,115,1000000000,false
256,115,1000000000,false
256,116,1000000000,false
256,129,1000000000,false
256,98,1000000000,false
256,128,1000000000,false
256,129,1000000000,false
256,165,1000000000,false
256,119,1000000000,false
256,136,1000000000,false
256,124,1000000000,false
256,120,1000000000,false
256,115,1000000000,false
256,126,1000000000,false
256,148,1000000000,false
256,140,1000000000,false
256,134,1000000000,false
256,120,1000000000,false
256,138,1000000000,false
256,125,1000000000,false
256,125,1000000000,false
256,126,1000000000,false
256,130,1000000000,false
256,131,1000000000,false
256,142,1000000000,false
256,131,1000000000,false
256,126,1000000000,false
256,132,1000000000,false
256,135,1000000000,false
256,126,1000000000,false
256,138,1000000000,false
256,126,1000000000,false
256,126,1000000000,false
256,81,1000000000,false
256,130,1000000000,false
256,131,1000000000,false
256,128,1000000000,false
256,137,1000000000,false
256,120,1000000000,false
256,114,1000000000,false
256,118,1000000000,false
256,134,1000000000,false
256,119,1000000000,false
256,127,1000000000,false
256,120,1000000000,false
256,125,1000000000,false
256,129,1000000000,false
256,127,1000000000,false
256,125,1000000000,false
256,126,1000000000,false
256,126,1000000000,false
256,109,1000000000,false
256,133,1000000000,false
256,137,1000000000,false
256,124,1000000000,false
256,119,1000000000,false
256,136,1000000000,false
256,131,1000000000,false
256,154,1000000000,false
256,131,1000000000,false
256,130,1000000000,false
256,140,1000000000,false
256,136,1000000000,false
256,131,1000000000,false
256,125,1000000000,false
256,125,1000000000,false
256,125,1000000000,false
256,141,1000000000,false
256,114,1000000000,false
256,158,1000000000,false
256,119,1000000000,false
256,126,1000000000,false
256,131,1000000000,false
256,132,1000000000,false
256,137,1000000000,false
256,130,1000000000,false
256,139,1000000000,false
256,133,1000000000,false
256,132,1000000000,false
256,115,1000000000,false
256,109,1000000000,false
256,148,1000000000,false
256,131,1000000000,false
256,124,1000000000,false
256,131,1000000000,false
256,125,1000000000,false
256,130,1000000000,false
256,125,1000000000,false
256,130,1000000000,false
256,114,1000000000,false
256,125,1000000000,false
256,109,1000000000,false
256,130,1000000000,false
256,147,1000000000,false
256,142,1000000000,false
256,119,1000000000,false
256,131,1000000000,false
256,114,1000000000,false
256,119,1000000000,false
256,125,1000000000,false
256,137,1000000000,false
256,114,1000000000,false
256,128,1000000000,false
256,120,1000000000,false
256,103,1000000000,false
256,115,1000000000,false
256,142,1000000000,false
256,109,1000000000,false
256,125,1000000000,false
256,158,1000000000,false
256,120,1000000000,false
256,158,1000000000,false
256,119,1000000000,false
256,109,1000000000,false
256,125,1000000000,false
256,120,1000000000,false
256,118,1000000000,false
256,136,1000000000,false
256,118,1000000000,false
256,130,1000000000,false
256,126,1000000000,false
256,141,1000000000,false
256,143,1000000000,false
