parallel,iterations,duration_ns,debug
1,76237,10000000000,false
128,7194,10000000000,false
128,7224,10000000000,false
128,7114,10000000000,false
128,7073,10000000000,false
128,7132,10000000000,false
128,7123,10000000000,false
128,7073,10000000000,false
128,7242,10000000000,false
128,7111,10000000000,false
128,6966,10000000000,false
128,7091,10000000000,false
128,7095,10000000000,false
128,7229,10000000000,false
128,7229,10000000000,false
128,7199,10000000000,false
128,7211,10000000000,false
128,7233,10000000000,false
128,7130,10000000000,false
128,7091,10000000000,false
128,7048,10000000000,false
128,7219,10000000000,false
128,7051,10000000000,false
128,7232,10000000000,false
128,7132,10000000000,false
128,7217,10000000000,false
128,7066,10000000000,false
128,7167,10000000000,false
128,7188,10000000000,false
128,7205,10000000000,false
128,7074,10000000000,false
128,7221,10000000000,false
128,7207,10000000000,false
128,7204,10000000000,false
128,7105,10000000000,false
128,7196,10000000000,false
128,7065,10000000000,false
128,7196,10000000000,false
128,7180,10000000000,false
128,7077,10000000000,false
128,7094,10000000000,false
128,7183,10000000000,false
128,7201,10000000000,false
128,7066,10000000000,false
128,7129,10000000000,false
128,7263,10000000000,false
128,7078,10000000000,false
128,7050,10000000000,false
128,7078,10000000000,false
128,7254,10000000000,false
128,7102,10000000000,false
128,7194,10000000000,false
128,7270,10000000000,false
128,6903,10000000000,false
128,7273,10000000000,false
128,7090,10000000000,false
128,7186,10000000000,false
128,7099,10000000000,false
128,7061,10000000000,false
128,7192,10000000000,false
128,7235,10000000000,false
128,7068,10000000000,false
128,7091,10000000000,false
128,7235,10000000000,false
128,7185,10000000000,false
128,7075,10000000000,false
128,7212,10000000000,false
128,7069,10000000000,false
128,7239,10000000000,false
128,7205,10000000000,false
128,7047,10000000000,false
128,7193,10000000000,false
128,7100,10000000000,false
128,7111,10000000000,false
128,7055,10000000000,false
128,7238,10000000000,false
128,7104,10000000000,false
128,7056,10000000000,false
128,7277,10000000000,false
128,7239,10000000000,false
128,7108,10000000000,false
128,7101,10000000000,false
128,7267,10000000000,false
128,7107,10000000000,false
128,7071,10000000000,false
128,7027,10000000000,false
128,7250,10000000000,false
128,7040,10000000000,false
128,7238,10000000000,false
128,7210,10000000000,false
128,7245,10000000000,false
128,7006,10000000000,false
128,7247,10000000000,false
128,7061,10000000000,false
128,7085,10000000000,false
128,7060,10000000000,false
128,7091,10000000000,false
128,7054,10000000000,false
128,7233,10000000000,false
128,7111,10000000000,false
128,7062,10000000000,false
128,7258,10000000000,false
128,7233,10000000000,false
128,7221,10000000000,false
128,7065,10000000000,false
128,7266,10000000000,false
128,7105,10000000000,false
128,7203,10000000000,false
128,7079,10000000000,false
128,7243,10000000000,false
128,7074,10000000000,false
128,7253,10000000000,false
128,7226,10000000000,false
128,7098,10000000000,false
128,7116,10000000000,false
128,7079,10000000000,false
128,7221,10000000000,false
128,7271,10000000000,false
128,7212,10000000000,false
128,7215,10000000000,false
128,7166,10000000000,false
128,7206,10000000000,false
128,7044,10000000000,false
128,7050,10000000000,false
128,7091,10000000000,false
128,7071,10000000000,false
128,7065,10000000000,false
128,7063,10000000000,false
128,7099,10000000000,false
