parallel,iterations,duration_ns,debug
1,360748,1000000000,false
2,360389,1000000000,false
2,360812,1000000000,false
4,361515,1000000000,false
4,359223,1000000000,false
4,363613,1000000000,false
4,359088,1000000000,false
8,362213,1000000000,false
8,358265,1000000000,false
8,356698,1000000000,false
8,362306,1000000000,false
8,358107,1000000000,false
8,359893,1000000000,false
8,359802,1000000000,false
8,358801,1000000000,false
16,355200,1000000000,false
16,357342,1000000000,false
16,358673,1000000000,false
16,363908,1000000000,false
16,360340,1000000000,false
16,358638,1000000000,false
16,356726,1000000000,false
16,357547,1000000000,false
16,358211,1000000000,false
16,363880,1000000000,false
16,356336,1000000000,false
16,356702,1000000000,false
16,359354,1000000000,false
16,360507,1000000000,false
16,357713,1000000000,false
16,362261,1000000000,false
32,349205,1000000000,false
32,347831,1000000000,false
32,346161,1000000000,false
32,347999,1000000000,false
32,348396,1000000000,false
32,353463,1000000000,false
32,347358,1000000000,false
32,349830,1000000000,false
32,346197,1000000000,false
32,347542,1000000000,false
32,348056,1000000000,false
32,348340,1000000000,false
32,342852,1000000000,false
32,351631,1000000000,false
32,348664,1000000000,false
32,347150,1000000000,false
32,348733,1000000000,false
32,352503,1000000000,false
32,350237,1000000000,false
32,349892,1000000000,false
32,347230,1000000000,false
32,350344,1000000000,false
32,350253,1000000000,false
32,348617,1000000000,false
32,352217,1000000000,false
32,348661,1000000000,false
32,347377,1000000000,false
32,350178,1000000000,false
32,346193,1000000000,false
32,350567,1000000000,false
32,353229,1000000000,false
32,344921,1000000000,false
64,290084,1000000000,false
64,294013,1000000000,false
64,296628,1000000000,false
64,292464,1000000000,false
64,293357,1000000000,false
64,295011,1000000000,false
64,293771,1000000000,false
64,298143,1000000000,false
64,293905,1000000000,false
64,297637,1000000000,false
64,298915,1000000000,false
64,294967,1000000000,false
64,297001,1000000000,false
64,294420,1000000000,false
64,295087,1000000000,false
64,292545,1000000000,false
64,300500,1000000000,false
64,293155,1000000000,false
64,281422,1000000000,false
64,294948,1000000000,false
64,291778,1000000000,false
64,297263,1000000000,false
64,291086,1000000000,false
64,293163,1000000000,false
64,298092,1000000000,false
64,294498,1000000000,false
64,290575,1000000000,false
64,289397,1000000000,false
64,292905,1000000000,false
64,294966,1000000000,false
64,297007,1000000000,false
64,299294,1000000000,false
64,301105,1000000000,false
64,299161,1000000000,false
64,299341,1000000000,false
64,295866,1000000000,false
64,300523,1000000000,false
64,292258,1000000000,false
64,301614,1000000000,false
64,295680,1000000000,false
64,297895,1000000000,false
64,300141,1000000000,false
64,296912,1000000000,false
64,306516,1000000000,false
64,299939,1000000000,false
64,300658,1000000000,false
64,297397,1000000000,false
64,300716,1000000000,false
64,303822,1000000000,false
64,301780,1000000000,false
64,301346,1000000000,false
64,293203,1000000000,false
64,300358,1000000000,false
64,299195,1000000000,false
64,298196,1000000000,false
64,298691,1000000000,false
64,297300,1000000000,false
64,299959,1000000000,false
64,300889,1000000000,false
64,302259,1000000000,false
64,296183,1000000000,false
64,296479,1000000000,false
64,294127,1000000000,false
64,289523,1000000000,false
128,135921,1000000000,false
128,137947,1000000000,false
128,135677,1000000000,false
128,137813,1000000000,false
128,137073,1000000000,false
128,135423,1000000000,false
128,136793,1000000000,false
128,136361,1000000000,false
128,135747,1000000000,false
128,135227,1000000000,false
128,136577,1000000000,false
128,137196,1000000000,false
128,132351,1000000000,false
128,136434,1000000000,false
128,137215,1000000000,false
128,126975,1000000000,false
128,130516,1000000000,false
128,135252,1000000000,false
128,137471,1000000000,false
128,134655,1000000000,false
128,138069,1000000000,false
128,135756,1000000000,false
128,136618,1000000000,false
128,136726,1000000000,false
128,137905,1000000000,false
128,135434,1000000000,false
128,136732,1000000000,false
128,136267,1000000000,false
128,137642,1000000000,false
128,137718,1000000000,false
128,128041,1000000000,false
128,134795,1000000000,false
128,138348,1000000000,false
128,135764,1000000000,false
128,135572,1000000000,false
128,136097,1000000000,false
128,136813,1000000000,false
128,130854,1000000000,false
128,137385,1000000000,false
128,136670,1000000000,false
128,138571,1000000000,false
128,136445,1000000000,false
128,139801,1000000000,false
128,134442,1000000000,false
128,136789,1000000000,false
128,134239,1000000000,false
128,136392,1000000000,false
128,136332,1000000000,false
128,113491,1000000000,false
128,136686,1000000000,false
128,137054,1000000000,false
128,136330,1000000000,false
128,135481,1000000000,false
128,137897,1000000000,false
128,137641,1000000000,false
128,136618,1000000000,false
128,132501,1000000000,false
128,136550,1000000000,false
128,136314,1000000000,false
128,136441,1000000000,false
128,115359,1000000000,false
128,134485,1000000000,false
128,137043,1000000000,false
128,137668,1000000000,false
128,136290,1000000000,false
128,135999,1000000000,false
128,135349,1000000000,false
128,129150,1000000000,false
128,138159,1000000000,false
128,135935,1000000000,false
128,138311,1000000000,false
128,133927,1000000000,false
128,157631,1000000000,false
128,135414,1000000000,false
128,136914,1000000000,false
128,138207,1000000000,false
128,137556,1000000000,false
128,136267,1000000000,false
128,135903,1000000000,false
128,134675,1000000000,false
128,135523,1000000000,false
128,137199,1000000000,false
128,137794,1000000000,false
128,134740,1000000000,false
128,138297,1000000000,false
128,162928,1000000000,false
128,137556,1000000000,false
128,135764,1000000000,false
128,134141,1000000000,false
128,138068,1000000000,false
128,113912,1000000000,false
128,137338,1000000000,false
128,134964,1000000000,false
128,137186,1000000000,false
128,136325,1000000000,false
128,135329,1000000000,false
128,134290,1000000000,false
128,136111,1000000000,false
128,134870,1000000000,false
128,137386,1000000000,false
128,138751,1000000000,false
128,134243,1000000000,false
128,137361,1000000000,false
128,136577,1000000000,false
128,154351,1000000000,false
128,134570,1000000000,false
128,136166,1000000000,false
128,135568,1000000000,false
128,137628,1000000000,false
128,114675,1000000000,false
128,136617,1000000000,false
128,137480,1000000000,false
128,141453,1000000000,false
128,136420,1000000000,false
128,143456,1000000000,false
128,133871,1000000000,false
128,139589,1000000000,false
128,136841,1000000000,false
128,141275,1000000000,false
128,139271,1000000000,false
128,150109,1000000000,false
128,146927,1000000000,false
128,133653,1000000000,false
128,144052,1000000000,false
128,145570,1000000000,false
128,212047,1000000000,false
128,146784,1000000000,false
128,146216,1000000000,false
256,54356,1000000000,false
256,56233,1000000000,false
256,51967,1000000000,false
256,50666,1000000000,false
256,53930,1000000000,false
256,54029,1000000000,false
256,54923,1000000000,false
256,59255,1000000000,false
256,55807,1000000000,false
256,53686,1000000000,false
256,51711,1000000000,false
256,52479,1000000000,false
256,56917,1000000000,false
256,53588,1000000000,false
256,55714,1000000000,false
256,56129,1000000000,false
256,54356,1000000000,false
256,51553,1000000000,false
256,53630,1000000000,false
256,53589,1000000000,false
256,54229,1000000000,false
256,48980,1000000000,false
256,55134,1000000000,false
256,54697,1000000000,false
256,47943,1000000000,false
256,44358,1000000000,false
256,55095,1000000000,false
256,54015,1000000000,false
256,50691,1000000000,false
256,51111,1000000000,false
256,52272,1000000000,false
256,55186,1000000000,false
256,54496,1000000000,false
256,53588,1000000000,false
256,54953,1000000000,false
256,51158,1000000000,false
256,45989,1000000000,false
256,55722,1000000000,false
256,54356,1000000000,false
256,52234,1000000000,false
256,54783,1000000000,false
256,49460,1000000000,false
256,52259,1000000000,false
256,47701,1000000000,false
256,54217,1000000000,false
256,50943,1000000000,false
256,52175,1000000000,false
256,54214,1000000000,false
256,54441,1000000000,false
256,53503,1000000000,false
256,53769,1000000000,false
256,50618,1000000000,false
256,55465,1000000000,false
256,52226,1000000000,false
256,55210,1000000000,false
256,56857,1000000000,false
256,47525,1000000000,false
256,55219,1000000000,false
256,43615,1000000000,false
256,52735,1000000000,false
256,50173,1000000000,false
256,49236,1000000000,false
256,54442,1000000000,false
256,55978,1000000000,false
256,53503,1000000000,false
256,51199,1000000000,false
256,55761,1000000000,false
256,52971,1000000000,false
256,52393,1000000000,false
256,52957,1000000000,false
256,56063,1000000000,false
256,56404,1000000000,false
256,54612,1000000000,false
256,54015,1000000000,false
256,53759,1000000000,false
256,54792,1000000000,false
256,60165,1000000000,false
256,51794,1000000000,false
256,54015,1000000000,false
256,56746,1000000000,false
256,54186,1000000000,false
256,56587,1000000000,false
256,52308,1000000000,false
256,49493,1000000000,false
256,54520,1000000000,false
256,52518,1000000000,false
256,56319,1000000000,false
256,52649,1000000000,false
256,56881,1000000000,false
256,56815,1000000000,false
256,52856,1000000000,false
256,46591,1000000000,false
256,49748,1000000000,false
256,51455,1000000000,false
256,53930,1000000000,false
256,55891,1000000000,false
256,47112,1000000000,false
256,55210,1000000000,false
256,56040,1000000000,false
256,57902,1000000000,false
256,51481,1000000000,false
256,53212,1000000000,false
256,56029,1000000000,false
256,54612,1000000000,false
256,56791,1000000000,false
256,54527,1000000000,false
256,57059,1000000000,false
256,53503,1000000000,false
256,53342,1000000000,false
256,55124,1000000000,false
256,56063,1000000000,false
256,49134,1000000000,false
256,53844,1000000000,false
256,52564,1000000000,false
256,51710,1000000000,false
256,59636,1000000000,false
256,52138,1000000000,false
256,55906,1000000000,false
256,50431,1000000000,false
256,54356,1000000000,false
256,56136,1000000000,false
256,51551,1000000000,false
256,55209,1000000000,false
256,55892,1000000000,false
256,55807,1000000000,false
256,59135,1000000000,false
256,54284,1000000000,false
256,54185,1000000000,false
256,50346,1000000000,false
256,53077,1000000000,false
256,50327,1000000000,false
256,59307,1000000000,false
256,52138,1000000000,false
256,54953,1000000000,false
256,53974,1000000000,false
256,55387,1000000000,false
256,54185,1000000000,false
256,53076,1000000000,false
256,49767,1000000000,false
256,56916,1000000000,false
256,53759,1000000000,false
256,55640,1000000000,false
256,54787,1000000000,false
256,53123,1000000000,false
256,55637,1000000000,false
256,54613,1000000000,false
256,55703,1000000000,false
256,53589,1000000000,false
256,51882,1000000000,false
256,54357,1000000000,false
256,48167,1000000000,false
256,50431,1000000000,false
256,51882,1000000000,false
256,53674,1000000000,false
256,51455,1000000000,false
256,55295,1000000000,false
256,54559,1000000000,false
256,55380,1000000000,false
256,54527,1000000000,false
256,51711,1000000000,false
256,55977,1000000000,false
