parallel,iterations,duration_ns,debug
1,27,10000000000,false
2,26,10000000000,false
2,26,10000000000,false
4,27,10000000000,false
4,27,10000000000,false
4,27,10000000000,false
4,27,10000000000,false
8,26,10000000000,false
8,26,10000000000,false
8,27,10000000000,false
8,26,10000000000,false
8,26,10000000000,false
8,26,10000000000,false
8,26,10000000000,false
8,26,10000000000,false
16,19,10000000000,false
16,19,10000000000,false
16,19,10000000000,false
16,18,10000000000,false
16,19,10000000000,false
16,19,10000000000,false
16,19,10000000000,false
16,18,10000000000,false
16,19,10000000000,false
16,19,10000000000,false
16,18,10000000000,false
16,18,10000000000,false
16,18,10000000000,false
16,19,10000000000,false
16,18,10000000000,false
16,19,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,8,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,6,10000000000,false
32,7,10000000000,false
32,8,10000000000,false
32,7,10000000000,false
32,8,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,6,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,7,10000000000,false
32,8,10000000000,false
32,7,10000000000,false
32,8,10000000000,false
32,7,10000000000,false
32,8,10000000000,false
32,7,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,1,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,1,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,1,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,3,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,2,10000000000,false
64,3,10000000000,false
64,2,10000000000,false
128,0,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
128,1,10000000000,false
