parallel,iterations,duration_ns,debug
1,38272,10000000000,false
128,1783,10000000000,false
128,1787,10000000000,false
128,1787,10000000000,false
128,1766,10000000000,false
128,1803,10000000000,false
128,1786,10000000000,false
128,1764,10000000000,false
128,1761,10000000000,false
128,1784,10000000000,false
128,1759,10000000000,false
128,1790,10000000000,false
128,1789,10000000000,false
128,1769,10000000000,false
128,1818,10000000000,false
128,1765,10000000000,false
128,1774,10000000000,false
128,1775,10000000000,false
128,1773,10000000000,false
128,1786,10000000000,false
128,1781,10000000000,false
128,1782,10000000000,false
128,1777,10000000000,false
128,1785,10000000000,false
128,1778,10000000000,false
128,1787,10000000000,false
128,1793,10000000000,false
128,1776,10000000000,false
128,1799,10000000000,false
128,1806,10000000000,false
128,1787,10000000000,false
128,1798,10000000000,false
128,1782,10000000000,false
128,1772,10000000000,false
128,1774,10000000000,false
128,1782,10000000000,false
128,1787,10000000000,false
128,1799,10000000000,false
128,1786,10000000000,false
128,1770,10000000000,false
128,1769,10000000000,false
128,1789,10000000000,false
128,1793,10000000000,false
128,1788,10000000000,false
128,1763,10000000000,false
128,1772,10000000000,false
128,1781,10000000000,false
128,1799,10000000000,false
128,1790,10000000000,false
128,1818,10000000000,false
128,1779,10000000000,false
128,1804,10000000000,false
128,1770,10000000000,false
128,1764,10000000000,false
128,1771,10000000000,false
128,1777,10000000000,false
128,1802,10000000000,false
128,1773,10000000000,false
128,1794,10000000000,false
128,1798,10000000000,false
128,1791,10000000000,false
128,1775,10000000000,false
128,1778,10000000000,false
128,1792,10000000000,false
128,1790,10000000000,false
128,1774,10000000000,false
128,1800,10000000000,false
128,1801,10000000000,false
128,1783,10000000000,false
128,1769,10000000000,false
128,1798,10000000000,false
128,1787,10000000000,false
128,1787,10000000000,false
128,1793,10000000000,false
128,1785,10000000000,false
128,1788,10000000000,false
128,1790,10000000000,false
128,1788,10000000000,false
128,1785,10000000000,false
128,1793,10000000000,false
128,1777,10000000000,false
128,1802,10000000000,false
128,1784,10000000000,false
128,1784,10000000000,false
128,1779,10000000000,false
128,1793,10000000000,false
128,1782,10000000000,false
128,1778,10000000000,false
128,1780,10000000000,false
128,1788,10000000000,false
128,1784,10000000000,false
128,1784,10000000000,false
128,1780,10000000000,false
128,1776,10000000000,false
128,1781,10000000000,false
128,1766,10000000000,false
128,1788,10000000000,false
128,1774,10000000000,false
128,1788,10000000000,false
128,1791,10000000000,false
128,1774,10000000000,false
128,1797,10000000000,false
128,1810,10000000000,false
128,1789,10000000000,false
128,1780,10000000000,false
128,1790,10000000000,false
128,1779,10000000000,false
128,1791,10000000000,false
128,1803,10000000000,false
128,1786,10000000000,false
128,1771,10000000000,false
128,1808,10000000000,false
128,1784,10000000000,false
128,1772,10000000000,false
128,1779,10000000000,false
128,1772,10000000000,false
128,1795,10000000000,false
128,1785,10000000000,false
128,1775,10000000000,false
128,1779,10000000000,false
128,1791,10000000000,false
128,1799,10000000000,false
128,1785,10000000000,false
128,1784,10000000000,false
128,1796,10000000000,false
128,1780,10000000000,false
128,1787,10000000000,false
128,1781,10000000000,false
128,1782,10000000000,false
