parallel,iterations,duration_ns,debug
1,56160,10000000000,false
128,312,10000000000,false
128,382,10000000000,false
128,321,10000000000,false
128,289,10000000000,false
128,342,10000000000,false
128,333,10000000000,false
128,4134,10000000000,false
128,315,10000000000,false
128,6281,10000000000,false
128,294,10000000000,false
128,462,10000000000,false
128,356,10000000000,false
128,252,10000000000,false
128,289,10000000000,false
128,229,10000000000,false
128,100,10000000000,false
128,226,10000000000,false
128,166,10000000000,false
128,340,10000000000,false
128,281,10000000000,false
128,252,10000000000,false
128,213,10000000000,false
128,162,10000000000,false
128,219,10000000000,false
128,264,10000000000,false
128,195,10000000000,false
128,176,10000000000,false
128,508,10000000000,false
128,219,10000000000,false
128,335,10000000000,false
128,159,10000000000,false
128,334,10000000000,false
128,125,10000000000,false
128,429,10000000000,false
128,69,10000000000,false
128,232,10000000000,false
128,274,10000000000,false
128,181,10000000000,false
128,192,10000000000,false
128,187,10000000000,false
128,205,10000000000,false
128,326,10000000000,false
128,283,10000000000,false
128,303,10000000000,false
128,359,10000000000,false
128,198,10000000000,false
128,197,10000000000,false
128,160,10000000000,false
128,4269,10000000000,false
128,287,10000000000,false
128,190,10000000000,false
128,217,10000000000,false
128,274,10000000000,false
128,352,10000000000,false
128,290,10000000000,false
128,168,10000000000,false
128,217,10000000000,false
128,211,10000000000,false
128,169,10000000000,false
128,140,10000000000,false
128,327,10000000000,false
128,2069,10000000000,false
128,984,10000000000,false
128,107,10000000000,false
128,197,10000000000,false
128,442,10000000000,false
128,114,10000000000,false
128,310,10000000000,false
128,298,10000000000,false
128,209,10000000000,false
128,1177,10000000000,false
128,224,10000000000,false
128,284,10000000000,false
128,250,10000000000,false
128,234,10000000000,false
128,255,10000000000,false
128,184,10000000000,false
128,229,10000000000,false
128,876,10000000000,false
128,176,10000000000,false
128,167,10000000000,false
128,387,10000000000,false
128,108,10000000000,false
128,240,10000000000,false
128,1913,10000000000,false
128,314,10000000000,false
128,229,10000000000,false
128,151,10000000000,false
128,149,10000000000,false
128,250,10000000000,false
128,382,10000000000,false
128,178,10000000000,false
128,940,10000000000,false
128,1358,10000000000,false
128,224,10000000000,false
128,368,10000000000,false
128,159,10000000000,false
128,414,10000000000,false
128,353,10000000000,false
128,280,10000000000,false
128,202,10000000000,false
128,342,10000000000,false
128,67,10000000000,false
128,184,10000000000,false
128,353,10000000000,false
128,2008,10000000000,false
128,236,10000000000,false
128,217,10000000000,false
128,203,10000000000,false
128,244,10000000000,false
128,248,10000000000,false
128,370,10000000000,false
128,2498,10000000000,false
128,298,10000000000,false
128,171,10000000000,false
128,285,10000000000,false
128,350,10000000000,false
128,898,10000000000,false
128,241,10000000000,false
128,165,10000000000,false
128,363,10000000000,false
128,177,10000000000,false
128,309,10000000000,false
128,262,10000000000,false
128,207,10000000000,false
128,251,10000000000,false
128,384,10000000000,false
128,432,10000000000,false
