parallel,iterations,duration_ns,debug
1,924828,10000000000,false
128,36734,10000000000,false
128,364,10000000000,false
128,331,10000000000,false
128,144,10000000000,false
128,1636,10000000000,false
128,391,10000000000,false
128,265,10000000000,false
128,354,10000000000,false
128,224,10000000000,false
128,358,10000000000,false
128,467,10000000000,false
128,428,10000000000,false
128,255,10000000000,false
128,401,10000000000,false
128,167,10000000000,false
128,184,10000000000,false
128,226,10000000000,false
128,225,10000000000,false
128,18066,10000000000,false
128,350,10000000000,false
128,220,10000000000,false
128,251,10000000000,false
128,183,10000000000,false
128,345,10000000000,false
128,205,10000000000,false
128,168,10000000000,false
128,219,10000000000,false
128,223,10000000000,false
128,333,10000000000,false
128,373,10000000000,false
128,455,10000000000,false
128,220,10000000000,false
128,195,10000000000,false
128,323,10000000000,false
128,450,10000000000,false
128,278,10000000000,false
128,257,10000000000,false
128,227,10000000000,false
128,231,10000000000,false
128,423,10000000000,false
128,211,10000000000,false
128,657,10000000000,false
128,1924,10000000000,false
128,254,10000000000,false
128,335,10000000000,false
128,186,10000000000,false
128,186,10000000000,false
128,771,10000000000,false
128,328,10000000000,false
128,503,10000000000,false
128,440,10000000000,false
128,207,10000000000,false
128,187,10000000000,false
128,167,10000000000,false
128,346,10000000000,false
128,468,10000000000,false
128,279,10000000000,false
128,190,10000000000,false
128,315,10000000000,false
128,231,10000000000,false
128,172,10000000000,false
128,236,10000000000,false
128,184,10000000000,false
128,203,10000000000,false
128,195,10000000000,false
128,294,10000000000,false
128,211,10000000000,false
128,397,10000000000,false
128,295,10000000000,false
128,386,10000000000,false
128,974,10000000000,false
128,158,10000000000,false
128,413,10000000000,false
128,326,10000000000,false
128,311,10000000000,false
128,426,10000000000,false
128,252,10000000000,false
128,232,10000000000,false
128,303,10000000000,false
128,394,10000000000,false
128,195,10000000000,false
128,289,10000000000,false
128,319,10000000000,false
128,194,10000000000,false
128,359,10000000000,false
128,207,10000000000,false
128,216,10000000000,false
128,1939,10000000000,false
128,901,10000000000,false
128,233,10000000000,false
128,321,10000000000,false
128,332,10000000000,false
128,256,10000000000,false
128,272,10000000000,false
128,230,10000000000,false
128,238,10000000000,false
128,335,10000000000,false
128,266,10000000000,false
128,232,10000000000,false
128,274,10000000000,false
128,212,10000000000,false
128,224,10000000000,false
128,268,10000000000,false
128,500,10000000000,false
128,508,10000000000,false
128,272,10000000000,false
128,10142,10000000000,false
128,1542,10000000000,false
128,1155,10000000000,false
128,195,10000000000,false
128,281,10000000000,false
128,370,10000000000,false
128,337,10000000000,false
128,215,10000000000,false
128,688,10000000000,false
128,143,10000000000,false
128,355,10000000000,false
128,252,10000000000,false
128,485,10000000000,false
128,256,10000000000,false
128,217,10000000000,false
128,149,10000000000,false
128,251,10000000000,false
128,309,10000000000,false
128,202,10000000000,false
128,400,10000000000,false
128,592,10000000000,false
128,241,10000000000,false
