parallel,iterations,duration_ns,debug
1,23154,10000000000,false
2,21611,10000000000,false
2,21594,10000000000,false
4,18945,10000000000,false
4,18882,10000000000,false
4,18925,10000000000,false
4,18935,10000000000,false
8,15051,10000000000,false
8,15045,10000000000,false
8,15039,10000000000,false
8,15062,10000000000,false
8,15032,10000000000,false
8,15033,10000000000,false
8,15022,10000000000,false
8,15039,10000000000,false
16,9171,10000000000,false
16,9089,10000000000,false
16,9201,10000000000,false
16,9037,10000000000,false
16,8974,10000000000,false
16,9075,10000000000,false
16,9126,10000000000,false
16,9096,10000000000,false
16,9130,10000000000,false
16,9228,10000000000,false
16,9074,10000000000,false
16,9088,10000000000,false
16,9035,10000000000,false
16,9087,10000000000,false
16,9060,10000000000,false
16,9283,10000000000,false
32,4502,10000000000,false
32,4512,10000000000,false
32,4430,10000000000,false
32,4469,10000000000,false
32,4408,10000000000,false
32,4505,10000000000,false
32,4461,10000000000,false
32,4490,10000000000,false
32,4492,10000000000,false
32,4509,10000000000,false
32,4457,10000000000,false
32,4454,10000000000,false
32,4468,10000000000,false
32,4391,10000000000,false
32,4507,10000000000,false
32,4459,10000000000,false
32,4454,10000000000,false
32,4429,10000000000,false
32,4466,10000000000,false
32,4486,10000000000,false
32,4417,10000000000,false
32,4498,10000000000,false
32,4457,10000000000,false
32,4407,10000000000,false
32,4471,10000000000,false
32,4455,10000000000,false
32,4410,10000000000,false
32,4506,10000000000,false
32,4435,10000000000,false
32,4458,10000000000,false
32,4468,10000000000,false
32,4483,10000000000,false
64,2105,10000000000,false
64,2091,10000000000,false
64,2056,10000000000,false
64,2063,10000000000,false
64,2186,10000000000,false
64,2251,10000000000,false
64,2017,10000000000,false
64,2079,10000000000,false
64,2035,10000000000,false
64,2111,10000000000,false
64,2206,10000000000,false
64,2042,10000000000,false
64,2040,10000000000,false
64,2037,10000000000,false
64,2070,10000000000,false
64,2038,10000000000,false
64,2153,10000000000,false
64,2097,10000000000,false
64,2032,10000000000,false
64,2040,10000000000,false
64,2096,10000000000,false
64,2114,10000000000,false
64,2071,10000000000,false
64,2046,10000000000,false
64,2060,10000000000,false
64,2043,10000000000,false
64,2159,10000000000,false
64,2063,10000000000,false
64,2212,10000000000,false
64,2150,10000000000,false
64,2096,10000000000,false
64,2135,10000000000,false
64,2054,10000000000,false
64,2130,10000000000,false
64,2145,10000000000,false
64,2020,10000000000,false
64,2171,10000000000,false
64,2110,10000000000,false
64,2059,10000000000,false
64,2019,10000000000,false
64,2046,10000000000,false
64,2078,10000000000,false
64,2082,10000000000,false
64,2021,10000000000,false
64,2078,10000000000,false
64,2084,10000000000,false
64,2144,10000000000,false
64,2212,10000000000,false
64,2030,10000000000,false
64,2051,10000000000,false
64,2199,10000000000,false
64,2108,10000000000,false
64,2093,10000000000,false
64,2033,10000000000,false
64,2101,10000000000,false
64,2171,10000000000,false
64,2046,10000000000,false
64,2138,10000000000,false
64,2059,10000000000,false
64,2146,10000000000,false
64,2115,10000000000,false
64,2015,10000000000,false
64,2031,10000000000,false
64,2084,10000000000,false
128,940,10000000000,false
128,835,10000000000,false
128,955,10000000000,false
128,946,10000000000,false
128,977,10000000000,false
128,910,10000000000,false
128,906,10000000000,false
128,996,10000000000,false
128,924,10000000000,false
128,855,10000000000,false
128,926,10000000000,false
128,955,10000000000,false
128,917,10000000000,false
128,1021,10000000000,false
128,1113,10000000000,false
128,902,10000000000,false
128,794,10000000000,false
128,895,10000000000,false
128,926,10000000000,false
128,1031,10000000000,false
128,839,10000000000,false
128,918,10000000000,false
128,997,10000000000,false
128,934,10000000000,false
128,958,10000000000,false
128,934,10000000000,false
128,930,10000000000,false
128,985,10000000000,false
128,1026,10000000000,false
128,946,10000000000,false
128,1091,10000000000,false
128,915,10000000000,false
128,893,10000000000,false
128,872,10000000000,false
128,831,10000000000,false
128,856,10000000000,false
128,1021,10000000000,false
128,1045,10000000000,false
128,919,10000000000,false
128,1081,10000000000,false
128,859,10000000000,false
128,939,10000000000,false
128,896,10000000000,false
128,915,10000000000,false
128,829,10000000000,false
128,959,10000000000,false
128,881,10000000000,false
128,918,10000000000,false
128,839,10000000000,false
128,866,10000000000,false
128,912,10000000000,false
128,1069,10000000000,false
128,910,10000000000,false
128,1030,10000000000,false
128,840,10000000000,false
128,1045,10000000000,false
128,895,10000000000,false
128,875,10000000000,false
128,924,10000000000,false
128,948,10000000000,false
128,917,10000000000,false
128,850,10000000000,false
128,858,10000000000,false
128,859,10000000000,false
128,855,10000000000,false
128,953,10000000000,false
128,891,10000000000,false
128,907,10000000000,false
128,838,10000000000,false
128,876,10000000000,false
128,918,10000000000,false
128,1066,10000000000,false
128,931,10000000000,false
128,1049,10000000000,false
128,855,10000000000,false
128,936,10000000000,false
128,968,10000000000,false
128,948,10000000000,false
128,852,10000000000,false
128,1000,10000000000,false
128,953,10000000000,false
128,997,10000000000,false
128,867,10000000000,false
128,950,10000000000,false
128,904,10000000000,false
128,975,10000000000,false
128,1052,10000000000,false
128,978,10000000000,false
128,943,10000000000,false
128,967,10000000000,false
128,860,10000000000,false
128,847,10000000000,false
128,844,10000000000,false
128,880,10000000000,false
128,854,10000000000,false
128,832,10000000000,false
128,1027,10000000000,false
128,1036,10000000000,false
128,1017,10000000000,false
128,862,10000000000,false
128,918,10000000000,false
128,954,10000000000,false
128,846,10000000000,false
128,869,10000000000,false
128,994,10000000000,false
128,946,10000000000,false
128,998,10000000000,false
128,921,10000000000,false
128,1022,10000000000,false
128,934,10000000000,false
128,1055,10000000000,false
128,915,10000000000,false
128,878,10000000000,false
128,926,10000000000,false
128,928,10000000000,false
128,891,10000000000,false
128,943,10000000000,false
128,898,10000000000,false
128,931,10000000000,false
128,919,10000000000,false
128,1001,10000000000,false
128,949,10000000000,false
128,899,10000000000,false
128,891,10000000000,false
128,874,10000000000,false
128,834,10000000000,false
128,901,10000000000,false
128,1064,10000000000,false
256,358,10000000000,false
256,364,10000000000,false
256,396,10000000000,false
256,363,10000000000,false
256,360,10000000000,false
256,368,10000000000,false
256,373,10000000000,false
256,354,10000000000,false
256,357,10000000000,false
256,372,10000000000,false
256,371,10000000000,false
256,367,10000000000,false
256,361,10000000000,false
256,384,10000000000,false
256,369,10000000000,false
256,388,10000000000,false
256,377,10000000000,false
256,380,10000000000,false
256,369,10000000000,false
256,355,10000000000,false
256,365,10000000000,false
256,403,10000000000,false
256,361,10000000000,false
256,369,10000000000,false
256,380,10000000000,false
256,370,10000000000,false
256,393,10000000000,false
256,367,10000000000,false
256,369,10000000000,false
256,359,10000000000,false
256,399,10000000000,false
256,356,10000000000,false
256,392,10000000000,false
256,354,10000000000,false
256,353,10000000000,false
256,393,10000000000,false
256,355,10000000000,false
256,366,10000000000,false
256,361,10000000000,false
256,405,10000000000,false
256,367,10000000000,false
256,385,10000000000,false
256,363,10000000000,false
256,368,10000000000,false
256,353,10000000000,false
256,360,10000000000,false
256,396,10000000000,false
256,365,10000000000,false
256,373,10000000000,false
256,357,10000000000,false
256,370,10000000000,false
256,384,10000000000,false
256,361,10000000000,false
256,355,10000000000,false
256,371,10000000000,false
256,367,10000000000,false
256,366,10000000000,false
256,373,10000000000,false
256,360,10000000000,false
256,370,10000000000,false
256,372,10000000000,false
256,369,10000000000,false
256,391,10000000000,false
256,406,10000000000,false
256,392,10000000000,false
256,371,10000000000,false
256,407,10000000000,false
256,364,10000000000,false
256,411,10000000000,false
256,371,10000000000,false
256,367,10000000000,false
256,366,10000000000,false
256,383,10000000000,false
256,417,10000000000,false
256,362,10000000000,false
256,365,10000000000,false
256,354,10000000000,false
256,376,10000000000,false
256,384,10000000000,false
256,367,10000000000,false
256,376,10000000000,false
256,369,10000000000,false
256,354,10000000000,false
256,402,10000000000,false
256,353,10000000000,false
256,355,10000000000,false
256,372,10000000000,false
256,359,10000000000,false
256,356,10000000000,false
256,362,10000000000,false
256,354,10000000000,false
256,368,10000000000,false
256,397,10000000000,false
256,355,10000000000,false
256,376,10000000000,false
256,370,10000000000,false
256,372,10000000000,false
256,393,10000000000,false
256,393,10000000000,false
256,353,10000000000,false
256,430,10000000000,false
256,363,10000000000,false
256,374,10000000000,false
256,364,10000000000,false
256,364,10000000000,false
256,393,10000000000,false
256,360,10000000000,false
256,366,10000000000,false
256,369,10000000000,false
256,359,10000000000,false
256,371,10000000000,false
256,370,10000000000,false
256,375,10000000000,false
256,365,10000000000,false
256,368,10000000000,false
256,372,10000000000,false
256,368,10000000000,false
256,386,10000000000,false
256,360,10000000000,false
256,368,10000000000,false
256,382,10000000000,false
256,366,10000000000,false
256,407,10000000000,false
256,419,10000000000,false
256,373,10000000000,false
256,372,10000000000,false
256,366,10000000000,false
256,361,10000000000,false
256,358,10000000000,false
256,365,10000000000,false
256,376,10000000000,false
256,371,10000000000,false
256,410,10000000000,false
256,358,10000000000,false
256,357,10000000000,false
256,358,10000000000,false
256,369,10000000000,false
256,350,10000000000,false
256,375,10000000000,false
256,379,10000000000,false
256,377,10000000000,false
256,370,10000000000,false
256,376,10000000000,false
256,396,10000000000,false
256,366,10000000000,false
256,367,10000000000,false
256,407,10000000000,false
256,371,10000000000,false
256,364,10000000000,false
256,402,10000000000,false
256,377,10000000000,false
256,384,10000000000,false
256,380,10000000000,false
256,367,10000000000,false
256,365,10000000000,false
256,365,10000000000,false
256,373,10000000000,false
256,371,10000000000,false
256,385,10000000000,false
256,412,10000000000,false
256,367,10000000000,false
256,394,10000000000,false
256,392,10000000000,false
