parallel,iterations,duration_ns,debug
1,365,1000000000,false
2,358,1000000000,false
2,355,1000000000,false
4,381,1000000000,false
4,355,1000000000,false
4,355,1000000000,false
4,384,1000000000,false
8,359,1000000000,false
8,383,1000000000,false
8,380,1000000000,false
8,369,1000000000,false
8,385,1000000000,false
8,370,1000000000,false
8,380,1000000000,false
8,385,1000000000,false
16,367,1000000000,false
16,373,1000000000,false
16,383,1000000000,false
16,383,1000000000,false
16,383,1000000000,false
16,357,1000000000,false
16,383,1000000000,false
16,370,1000000000,false
16,369,1000000000,false
16,356,1000000000,false
16,356,1000000000,false
16,356,1000000000,false
16,383,1000000000,false
16,383,1000000000,false
16,383,1000000000,false
16,377,1000000000,false
32,353,1000000000,false
32,355,1000000000,false
32,360,1000000000,false
32,354,1000000000,false
32,371,1000000000,false
32,354,1000000000,false
32,380,1000000000,false
32,367,1000000000,false
32,380,1000000000,false
32,380,1000000000,false
32,378,1000000000,false
32,353,1000000000,false
32,366,1000000000,false
32,381,1000000000,false
32,380,1000000000,false
32,354,1000000000,false
32,355,1000000000,false
32,381,1000000000,false
32,354,1000000000,false
32,381,1000000000,false
32,354,1000000000,false
32,380,1000000000,false
32,376,1000000000,false
32,371,1000000000,false
32,355,1000000000,false
32,357,1000000000,false
32,354,1000000000,false
32,355,1000000000,false
32,365,1000000000,false
32,360,1000000000,false
32,381,1000000000,false
32,351,1000000000,false
64,374,1000000000,false
64,336,1000000000,false
64,335,1000000000,false
64,355,1000000000,false
64,379,1000000000,false
64,361,1000000000,false
64,379,1000000000,false
64,368,1000000000,false
64,380,1000000000,false
64,361,1000000000,false
64,347,1000000000,false
64,353,1000000000,false
64,379,1000000000,false
64,357,1000000000,false
64,352,1000000000,false
64,335,1000000000,false
64,361,1000000000,false
64,355,1000000000,false
64,332,1000000000,false
64,361,1000000000,false
64,375,1000000000,false
64,355,1000000000,false
64,346,1000000000,false
64,333,1000000000,false
64,358,1000000000,false
64,332,1000000000,false
64,339,1000000000,false
64,362,1000000000,false
64,358,1000000000,false
64,376,1000000000,false
64,360,1000000000,false
64,346,1000000000,false
64,335,1000000000,false
64,359,1000000000,false
64,360,1000000000,false
64,361,1000000000,false
64,336,1000000000,false
64,335,1000000000,false
64,320,1000000000,false
64,335,1000000000,false
64,335,1000000000,false
64,361,1000000000,false
64,339,1000000000,false
64,333,1000000000,false
64,377,1000000000,false
64,380,1000000000,false
64,380,1000000000,false
64,360,1000000000,false
64,379,1000000000,false
64,329,1000000000,false
64,361,1000000000,false
64,347,1000000000,false
64,335,1000000000,false
64,335,1000000000,false
64,349,1000000000,false
64,377,1000000000,false
64,365,1000000000,false
64,314,1000000000,false
64,314,1000000000,false
64,358,1000000000,false
64,381,1000000000,false
64,313,1000000000,false
64,372,1000000000,false
64,354,1000000000,false
128,277,1000000000,false
128,325,1000000000,false
128,325,1000000000,false
128,325,1000000000,false
128,325,1000000000,false
128,237,1000000000,false
128,273,1000000000,false
128,263,1000000000,false
128,284,1000000000,false
128,286,1000000000,false
128,294,1000000000,false
128,296,1000000000,false
128,253,1000000000,false
128,302,1000000000,false
128,271,1000000000,false
128,322,1000000000,false
128,281,1000000000,false
128,318,1000000000,false
128,261,1000000000,false
128,296,1000000000,false
128,325,1000000000,false
128,271,1000000000,false
128,325,1000000000,false
128,324,1000000000,false
128,270,1000000000,false
128,296,1000000000,false
128,324,1000000000,false
128,325,1000000000,false
128,243,1000000000,false
128,266,1000000000,false
128,324,1000000000,false
128,321,1000000000,false
128,325,1000000000,false
128,325,1000000000,false
128,295,1000000000,false
128,319,1000000000,false
128,301,1000000000,false
128,267,1000000000,false
128,305,1000000000,false
128,276,1000000000,false
128,320,1000000000,false
128,270,1000000000,false
128,296,1000000000,false
128,325,1000000000,false
128,295,1000000000,false
128,297,1000000000,false
128,295,1000000000,false
128,324,1000000000,false
128,280,1000000000,false
128,316,1000000000,false
128,296,1000000000,false
128,289,1000000000,false
128,285,1000000000,false
128,302,1000000000,false
128,251,1000000000,false
128,319,1000000000,false
128,296,1000000000,false
128,296,1000000000,false
128,282,1000000000,false
128,315,1000000000,false
128,298,1000000000,false
128,291,1000000000,false
128,259,1000000000,false
128,301,1000000000,false
128,295,1000000000,false
128,289,1000000000,false
128,292,1000000000,false
128,321,1000000000,false
128,295,1000000000,false
128,307,1000000000,false
128,326,1000000000,false
128,302,1000000000,false
128,323,1000000000,false
128,325,1000000000,false
128,296,1000000000,false
128,280,1000000000,false
128,283,1000000000,false
128,305,1000000000,false
128,304,1000000000,false
128,262,1000000000,false
128,295,1000000000,false
128,325,1000000000,false
128,324,1000000000,false
128,266,1000000000,false
128,325,1000000000,false
128,279,1000000000,false
128,302,1000000000,false
128,325,1000000000,false
128,267,1000000000,false
128,325,1000000000,false
128,320,1000000000,false
128,312,1000000000,false
128,304,1000000000,false
128,296,1000000000,false
128,286,1000000000,false
128,311,1000000000,false
128,293,1000000000,false
128,326,1000000000,false
128,264,1000000000,false
128,297,1000000000,false
128,296,1000000000,false
128,325,1000000000,false
128,283,1000000000,false
128,296,1000000000,false
128,282,1000000000,false
128,324,1000000000,false
128,305,1000000000,false
128,263,1000000000,false
128,324,1000000000,false
128,285,1000000000,false
128,292,1000000000,false
128,295,1000000000,false
128,322,1000000000,false
128,304,1000000000,false
128,298,1000000000,false
128,296,1000000000,false
128,325,1000000000,false
128,294,1000000000,false
128,235,1000000000,false
128,289,1000000000,false
128,290,1000000000,false
128,260,1000000000,false
128,290,1000000000,false
128,274,1000000000,false
128,316,1000000000,false
128,233,1000000000,false
128,296,1000000000,false
128,252,1000000000,false
256,204,1000000000,false
256,206,1000000000,false
256,195,1000000000,false
256,204,1000000000,false
256,202,1000000000,false
256,204,1000000000,false
256,200,1000000000,false
256,204,1000000000,false
256,207,1000000000,false
256,207,1000000000,false
256,204,1000000000,false
256,201,1000000000,false
256,192,1000000000,false
256,204,1000000000,false
256,205,1000000000,false
256,202,1000000000,false
256,209,1000000000,false
256,189,1000000000,false
256,203,1000000000,false
256,203,1000000000,false
256,206,1000000000,false
256,202,1000000000,false
256,208,1000000000,false
256,179,1000000000,false
256,207,1000000000,false
256,209,1000000000,false
256,207,1000000000,false
256,206,1000000000,false
256,207,1000000000,false
256,208,1000000000,false
256,185,1000000000,false
256,206,1000000000,false
256,207,1000000000,false
256,201,1000000000,false
256,208,1000000000,false
256,200,1000000000,false
256,207,1000000000,false
256,207,1000000000,false
256,204,1000000000,false
256,205,1000000000,false
256,195,1000000000,false
256,203,1000000000,false
256,204,1000000000,false
256,205,1000000000,false
256,205,1000000000,false
256,209,1000000000,false
256,201,1000000000,false
256,202,1000000000,false
256,207,1000000000,false
256,206,1000000000,false
256,207,1000000000,false
256,207,1000000000,false
256,206,1000000000,false
256,205,1000000000,false
256,203,1000000000,false
256,205,1000000000,false
256,199,1000000000,false
