parallel,iterations,duration_ns,debug
1,2644,10000000000,false
2,2509,10000000000,false
2,2492,10000000000,false
4,2549,10000000000,false
4,2553,10000000000,false
4,2551,10000000000,false
4,2555,10000000000,false
8,2312,10000000000,false
8,2311,10000000000,false
8,2311,10000000000,false
8,2310,10000000000,false
8,2309,10000000000,false
8,2311,10000000000,false
8,2313,10000000000,false
8,2311,10000000000,false
16,1186,10000000000,false
16,1144,10000000000,false
16,1162,10000000000,false
16,1147,10000000000,false
16,1060,10000000000,false
16,1193,10000000000,false
16,1158,10000000000,false
16,1061,10000000000,false
16,1081,10000000000,false
16,1129,10000000000,false
16,1023,10000000000,false
16,1184,10000000000,false
16,1011,10000000000,false
16,1123,10000000000,false
16,1089,10000000000,false
16,1158,10000000000,false
32,347,10000000000,false
32,341,10000000000,false
32,337,10000000000,false
32,317,10000000000,false
32,344,10000000000,false
32,336,10000000000,false
32,328,10000000000,false
32,341,10000000000,false
32,342,10000000000,false
32,352,10000000000,false
32,322,10000000000,false
32,348,10000000000,false
32,318,10000000000,false
32,337,10000000000,false
32,353,10000000000,false
32,336,10000000000,false
32,325,10000000000,false
32,338,10000000000,false
32,328,10000000000,false
32,338,10000000000,false
32,344,10000000000,false
32,339,10000000000,false
32,350,10000000000,false
32,343,10000000000,false
32,337,10000000000,false
32,333,10000000000,false
32,331,10000000000,false
32,328,10000000000,false
32,317,10000000000,false
32,323,10000000000,false
32,336,10000000000,false
32,342,10000000000,false
64,102,10000000000,false
64,103,10000000000,false
64,99,10000000000,false
64,104,10000000000,false
64,103,10000000000,false
64,105,10000000000,false
64,105,10000000000,false
64,98,10000000000,false
64,103,10000000000,false
64,107,10000000000,false
64,98,10000000000,false
64,102,10000000000,false
64,99,10000000000,false
64,98,10000000000,false
64,97,10000000000,false
64,101,10000000000,false
64,99,10000000000,false
64,105,10000000000,false
64,104,10000000000,false
64,102,10000000000,false
64,100,10000000000,false
64,102,10000000000,false
64,99,10000000000,false
64,101,10000000000,false
64,103,10000000000,false
64,102,10000000000,false
64,103,10000000000,false
64,99,10000000000,false
64,103,10000000000,false
64,106,10000000000,false
64,100,10000000000,false
64,98,10000000000,false
64,100,10000000000,false
64,101,10000000000,false
64,104,10000000000,false
64,96,10000000000,false
64,103,10000000000,false
64,98,10000000000,false
64,99,10000000000,false
64,98,10000000000,false
64,102,10000000000,false
64,102,10000000000,false
64,105,10000000000,false
64,102,10000000000,false
64,101,10000000000,false
64,104,10000000000,false
64,102,10000000000,false
64,103,10000000000,false
64,100,10000000000,false
64,103,10000000000,false
64,99,10000000000,false
64,100,10000000000,false
64,101,10000000000,false
64,99,10000000000,false
64,104,10000000000,false
64,106,10000000000,false
64,106,10000000000,false
64,104,10000000000,false
64,105,10000000000,false
64,97,10000000000,false
64,102,10000000000,false
64,97,10000000000,false
64,98,10000000000,false
64,102,10000000000,false
128,29,10000000000,false
128,31,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,25,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,29,10000000000,false
128,29,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,29,10000000000,false
128,35,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,35,10000000000,false
128,28,10000000000,false
128,30,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,30,10000000000,false
128,29,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,35,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,26,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,29,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,30,10000000000,false
128,31,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,34,10000000000,false
128,28,10000000000,false
128,26,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,30,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,31,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,29,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,29,10000000000,false
128,25,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,30,10000000000,false
128,27,10000000000,false
128,30,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,29,10000000000,false
128,27,10000000000,false
128,27,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
128,28,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,6,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,9,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,6,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,6,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,9,10000000000,false
256,7,10000000000,false
256,7,10000000000,false
256,8,10000000000,false
256,8,10000000000,false
256,7,10000000000,false
