parallel,iterations,duration_ns,debug
1,3534,10000000000,false
2,3561,10000000000,false
2,3346,10000000000,false
4,3544,10000000000,false
4,3324,10000000000,false
4,3500,10000000000,false
4,3337,10000000000,false
8,3398,10000000000,false
8,3464,10000000000,false
8,3499,10000000000,false
8,3315,10000000000,false
8,3526,10000000000,false
8,3526,10000000000,false
8,3535,10000000000,false
8,3530,10000000000,false
16,3440,10000000000,false
16,3447,10000000000,false
16,3411,10000000000,false
16,3462,10000000000,false
16,3236,10000000000,false
16,3452,10000000000,false
16,3451,10000000000,false
16,3467,10000000000,false
16,3467,10000000000,false
16,3248,10000000000,false
16,3249,10000000000,false
16,3239,10000000000,false
16,3414,10000000000,false
16,3288,10000000000,false
16,3241,10000000000,false
16,3255,10000000000,false
32,3298,10000000000,false
32,3207,10000000000,false
32,3239,10000000000,false
32,3107,10000000000,false
32,3254,10000000000,false
32,3068,10000000000,false
32,3254,10000000000,false
32,3183,10000000000,false
32,3265,10000000000,false
32,3091,10000000000,false
32,3154,10000000000,false
32,3143,10000000000,false
32,3060,10000000000,false
32,3080,10000000000,false
32,3077,10000000000,false
32,3238,10000000000,false
32,3259,10000000000,false
32,3259,10000000000,false
32,3084,10000000000,false
32,3079,10000000000,false
32,3234,10000000000,false
32,3081,10000000000,false
32,3267,10000000000,false
32,3276,10000000000,false
32,3183,10000000000,false
32,3252,10000000000,false
32,3201,10000000000,false
32,3177,10000000000,false
32,3217,10000000000,false
32,3286,10000000000,false
32,3247,10000000000,false
32,3230,10000000000,false
64,1838,10000000000,false
64,1901,10000000000,false
64,1855,10000000000,false
64,1746,10000000000,false
64,1790,10000000000,false
64,1846,10000000000,false
64,1783,10000000000,false
64,1909,10000000000,false
64,1821,10000000000,false
64,1849,10000000000,false
64,1809,10000000000,false
64,1820,10000000000,false
64,1838,10000000000,false
64,1786,10000000000,false
64,1813,10000000000,false
64,1850,10000000000,false
64,1873,10000000000,false
64,1870,10000000000,false
64,1842,10000000000,false
64,1827,10000000000,false
64,1819,10000000000,false
64,1829,10000000000,false
64,1844,10000000000,false
64,1859,10000000000,false
64,1860,10000000000,false
64,1781,10000000000,false
64,1820,10000000000,false
64,1788,10000000000,false
64,1803,10000000000,false
64,1803,10000000000,false
64,1854,10000000000,false
64,1781,10000000000,false
64,1834,10000000000,false
64,1839,10000000000,false
64,1833,10000000000,false
64,1850,10000000000,false
64,1822,10000000000,false
64,1824,10000000000,false
64,1842,10000000000,false
64,1864,10000000000,false
64,1792,10000000000,false
64,1902,10000000000,false
64,1900,10000000000,false
64,1790,10000000000,false
64,1803,10000000000,false
64,1864,10000000000,false
64,1848,10000000000,false
64,1762,10000000000,false
64,1797,10000000000,false
64,1835,10000000000,false
64,1799,10000000000,false
64,1899,10000000000,false
64,1953,10000000000,false
64,1817,10000000000,false
64,1835,10000000000,false
64,1814,10000000000,false
64,1831,10000000000,false
64,1834,10000000000,false
64,1866,10000000000,false
64,1853,10000000000,false
64,1860,10000000000,false
64,1715,10000000000,false
64,1897,10000000000,false
64,1841,10000000000,false
128,766,10000000000,false
128,814,10000000000,false
128,788,10000000000,false
128,771,10000000000,false
128,744,10000000000,false
128,791,10000000000,false
128,901,10000000000,false
128,747,10000000000,false
128,825,10000000000,false
128,812,10000000000,false
128,750,10000000000,false
128,739,10000000000,false
128,833,10000000000,false
128,766,10000000000,false
128,881,10000000000,false
128,782,10000000000,false
128,808,10000000000,false
128,740,10000000000,false
128,804,10000000000,false
128,790,10000000000,false
128,751,10000000000,false
128,754,10000000000,false
128,845,10000000000,false
128,806,10000000000,false
128,888,10000000000,false
128,819,10000000000,false
128,772,10000000000,false
128,812,10000000000,false
128,767,10000000000,false
128,755,10000000000,false
128,749,10000000000,false
128,768,10000000000,false
128,768,10000000000,false
128,774,10000000000,false
128,796,10000000000,false
128,782,10000000000,false
128,784,10000000000,false
128,804,10000000000,false
128,740,10000000000,false
128,768,10000000000,false
128,849,10000000000,false
128,807,10000000000,false
128,759,10000000000,false
128,768,10000000000,false
128,754,10000000000,false
128,886,10000000000,false
128,758,10000000000,false
128,788,10000000000,false
128,881,10000000000,false
128,811,10000000000,false
128,844,10000000000,false
128,831,10000000000,false
128,802,10000000000,false
128,855,10000000000,false
128,842,10000000000,false
128,851,10000000000,false
128,752,10000000000,false
128,789,10000000000,false
128,905,10000000000,false
128,762,10000000000,false
128,772,10000000000,false
128,786,10000000000,false
128,892,10000000000,false
128,785,10000000000,false
128,803,10000000000,false
128,809,10000000000,false
128,802,10000000000,false
128,761,10000000000,false
128,784,10000000000,false
128,822,10000000000,false
128,823,10000000000,false
128,794,10000000000,false
128,762,10000000000,false
128,858,10000000000,false
128,797,10000000000,false
128,832,10000000000,false
128,750,10000000000,false
128,754,10000000000,false
128,754,10000000000,false
128,816,10000000000,false
128,816,10000000000,false
128,767,10000000000,false
128,751,10000000000,false
128,775,10000000000,false
128,757,10000000000,false
128,755,10000000000,false
128,778,10000000000,false
128,765,10000000000,false
128,742,10000000000,false
128,752,10000000000,false
128,803,10000000000,false
128,804,10000000000,false
128,890,10000000000,false
128,842,10000000000,false
128,772,10000000000,false
128,819,10000000000,false
128,861,10000000000,false
128,805,10000000000,false
128,753,10000000000,false
128,785,10000000000,false
128,761,10000000000,false
128,768,10000000000,false
128,782,10000000000,false
128,820,10000000000,false
128,751,10000000000,false
128,817,10000000000,false
128,836,10000000000,false
128,812,10000000000,false
128,832,10000000000,false
128,817,10000000000,false
128,758,10000000000,false
128,767,10000000000,false
128,802,10000000000,false
128,864,10000000000,false
128,832,10000000000,false
128,812,10000000000,false
128,749,10000000000,false
128,774,10000000000,false
128,806,10000000000,false
128,768,10000000000,false
128,784,10000000000,false
128,802,10000000000,false
128,776,10000000000,false
128,783,10000000000,false
128,781,10000000000,false
128,896,10000000000,false
128,767,10000000000,false
128,832,10000000000,false
256,379,10000000000,false
256,363,10000000000,false
256,377,10000000000,false
256,365,10000000000,false
256,377,10000000000,false
256,376,10000000000,false
256,377,10000000000,false
256,375,10000000000,false
256,376,10000000000,false
256,366,10000000000,false
256,367,10000000000,false
256,369,10000000000,false
256,370,10000000000,false
256,371,10000000000,false
256,364,10000000000,false
256,363,10000000000,false
256,367,10000000000,false
256,375,10000000000,false
256,369,10000000000,false
256,371,10000000000,false
256,367,10000000000,false
256,369,10000000000,false
256,367,10000000000,false
256,363,10000000000,false
256,363,10000000000,false
256,366,10000000000,false
256,372,10000000000,false
256,369,10000000000,false
256,362,10000000000,false
256,367,10000000000,false
256,376,10000000000,false
256,367,10000000000,false
256,364,10000000000,false
256,374,10000000000,false
256,373,10000000000,false
256,386,10000000000,false
256,372,10000000000,false
256,368,10000000000,false
256,375,10000000000,false
256,369,10000000000,false
256,369,10000000000,false
256,382,10000000000,false
256,363,10000000000,false
256,371,10000000000,false
256,378,10000000000,false
256,376,10000000000,false
256,377,10000000000,false
256,386,10000000000,false
256,373,10000000000,false
256,371,10000000000,false
256,364,10000000000,false
256,366,10000000000,false
256,361,10000000000,false
256,384,10000000000,false
256,380,10000000000,false
256,372,10000000000,false
256,371,10000000000,false
256,360,10000000000,false
256,364,10000000000,false
256,363,10000000000,false
