parallel,iterations,duration_ns,debug
1,316422,10000000000,false
128,3015,10000000000,false
128,2455,10000000000,false
128,2980,10000000000,false
128,2940,10000000000,false
128,2073,10000000000,false
128,2533,10000000000,false
128,13408,10000000000,false
128,5281,10000000000,false
128,4436,10000000000,false
128,2881,10000000000,false
128,3500,10000000000,false
128,5335,10000000000,false
128,4219,10000000000,false
128,5901,10000000000,false
128,4501,10000000000,false
128,2851,10000000000,false
128,5528,10000000000,false
128,2470,10000000000,false
128,3791,10000000000,false
128,2001,10000000000,false
128,7143,10000000000,false
128,12763,10000000000,false
128,5050,10000000000,false
128,3845,10000000000,false
128,4776,10000000000,false
128,8346,10000000000,false
128,3966,10000000000,false
128,2411,10000000000,false
128,4886,10000000000,false
128,4411,10000000000,false
128,5679,10000000000,false
128,2554,10000000000,false
128,4146,10000000000,false
128,4763,10000000000,false
128,4191,10000000000,false
128,4575,10000000000,false
128,4067,10000000000,false
128,9405,10000000000,false
128,21918,10000000000,false
128,28668,10000000000,false
128,41680,10000000000,false
128,36325,10000000000,false
128,39327,10000000000,false
128,54902,10000000000,false
128,43301,10000000000,false
128,76698,10000000000,false
128,48600,10000000000,false
128,79701,10000000000,false
128,56118,10000000000,false
128,90480,10000000000,false
128,115764,10000000000,false
128,107303,10000000000,false
128,96354,10000000000,false
128,131344,10000000000,false
128,77720,10000000000,false
128,110468,10000000000,false
128,79763,10000000000,false
128,117992,10000000000,false
128,98669,10000000000,false
128,129135,10000000000,false
128,135435,10000000000,false
128,134289,10000000000,false
128,101171,10000000000,false
128,135560,10000000000,false
128,149141,10000000000,false
128,151008,10000000000,false
128,103558,10000000000,false
128,159255,10000000000,false
128,143148,10000000000,false
128,115473,10000000000,false
128,113999,10000000000,false
128,142218,10000000000,false
128,141007,10000000000,false
128,134998,10000000000,false
128,127477,10000000000,false
128,159221,10000000000,false
128,129344,10000000000,false
128,138259,10000000000,false
128,164648,10000000000,false
128,157356,10000000000,false
128,153446,10000000000,false
128,125371,10000000000,false
128,161823,10000000000,false
128,188825,10000000000,false
128,164904,10000000000,false
128,172583,10000000000,false
128,175874,10000000000,false
128,162317,10000000000,false
128,148469,10000000000,false
128,147572,10000000000,false
128,155517,10000000000,false
128,165682,10000000000,false
128,183998,10000000000,false
128,160387,10000000000,false
128,159345,10000000000,false
128,152240,10000000000,false
128,184537,10000000000,false
128,169205,10000000000,false
128,177729,10000000000,false
128,165812,10000000000,false
128,178151,10000000000,false
128,168020,10000000000,false
128,179300,10000000000,false
128,195610,10000000000,false
128,194882,10000000000,false
128,186015,10000000000,false
128,205838,10000000000,false
128,179579,10000000000,false
128,197995,10000000000,false
128,186854,10000000000,false
128,187894,10000000000,false
128,191466,10000000000,false
128,196562,10000000000,false
128,191046,10000000000,false
128,200772,10000000000,false
128,211028,10000000000,false
128,218933,10000000000,false
128,207315,10000000000,false
128,219332,10000000000,false
128,205474,10000000000,false
128,209212,10000000000,false
128,228349,10000000000,false
128,222432,10000000000,false
128,218541,10000000000,false
128,212629,10000000000,false
128,216299,10000000000,false
128,223199,10000000000,false
128,205974,10000000000,false
