parallel,iterations,duration_ns,debug
1,1044578,10000000000,false
128,6017,10000000000,false
128,6164,10000000000,false
128,8003,10000000000,false
128,8048,10000000000,false
128,7677,10000000000,false
128,11252,10000000000,false
128,9701,10000000000,false
128,8549,10000000000,false
128,9765,10000000000,false
128,9179,10000000000,false
128,9162,10000000000,false
128,8176,10000000000,false
128,8574,10000000000,false
128,8397,10000000000,false
128,11782,10000000000,false
128,16509,10000000000,false
128,10821,10000000000,false
128,11288,10000000000,false
128,9696,10000000000,false
128,7730,10000000000,false
128,7415,10000000000,false
128,10457,10000000000,false
128,7440,10000000000,false
128,7178,10000000000,false
128,9850,10000000000,false
128,26569,10000000000,false
128,11947,10000000000,false
128,12123,10000000000,false
128,13613,10000000000,false
128,11686,10000000000,false
128,11468,10000000000,false
128,13751,10000000000,false
128,42704,10000000000,false
128,14534,10000000000,false
128,13893,10000000000,false
128,11254,10000000000,false
128,13279,10000000000,false
128,13096,10000000000,false
128,14834,10000000000,false
128,120798,10000000000,false
128,164598,10000000000,false
128,105285,10000000000,false
128,171373,10000000000,false
128,176407,10000000000,false
128,116015,10000000000,false
128,110877,10000000000,false
128,117450,10000000000,false
128,260850,10000000000,false
128,229043,10000000000,false
128,155640,10000000000,false
128,265202,10000000000,false
128,278210,10000000000,false
128,291928,10000000000,false
128,285298,10000000000,false
128,253491,10000000000,false
128,244509,10000000000,false
128,289058,10000000000,false
128,318196,10000000000,false
128,247848,10000000000,false
128,363055,10000000000,false
128,274480,10000000000,false
128,290554,10000000000,false
128,366926,10000000000,false
128,343596,10000000000,false
128,279641,10000000000,false
128,349204,10000000000,false
128,416112,10000000000,false
128,398223,10000000000,false
128,418846,10000000000,false
128,436289,10000000000,false
128,416191,10000000000,false
128,350672,10000000000,false
128,331280,10000000000,false
128,395199,10000000000,false
128,358761,10000000000,false
128,435864,10000000000,false
128,409599,10000000000,false
128,339565,10000000000,false
128,424964,10000000000,false
128,353744,10000000000,false
128,372627,10000000000,false
128,418098,10000000000,false
128,517235,10000000000,false
128,523969,10000000000,false
128,474311,10000000000,false
128,381064,10000000000,false
128,339895,10000000000,false
128,352501,10000000000,false
128,406571,10000000000,false
128,454698,10000000000,false
128,410369,10000000000,false
128,519127,10000000000,false
128,389845,10000000000,false
128,384082,10000000000,false
128,467673,10000000000,false
128,514162,10000000000,false
128,551886,10000000000,false
128,547789,10000000000,false
128,487975,10000000000,false
128,560938,10000000000,false
128,449662,10000000000,false
128,501171,10000000000,false
128,516733,10000000000,false
128,426401,10000000000,false
128,475680,10000000000,false
128,586565,10000000000,false
128,527073,10000000000,false
128,523651,10000000000,false
128,502704,10000000000,false
128,591249,10000000000,false
128,568882,10000000000,false
128,570269,10000000000,false
128,593048,10000000000,false
128,527619,10000000000,false
128,544058,10000000000,false
128,581996,10000000000,false
128,618869,10000000000,false
128,583191,10000000000,false
128,640804,10000000000,false
128,520435,10000000000,false
128,626269,10000000000,false
128,636446,10000000000,false
128,609389,10000000000,false
128,665009,10000000000,false
128,615152,10000000000,false
128,626336,10000000000,false
128,641902,10000000000,false
128,646427,10000000000,false
