parallel,iterations,duration_ns,debug
1,165350,10000000000,false
128,74982,10000000000,false
128,75181,10000000000,false
128,76386,10000000000,false
128,76373,10000000000,false
128,76919,10000000000,false
128,75304,10000000000,false
128,75232,10000000000,false
128,76135,10000000000,false
128,76030,10000000000,false
128,76141,10000000000,false
128,76436,10000000000,false
128,75647,10000000000,false
128,75187,10000000000,false
128,77093,10000000000,false
128,75277,10000000000,false
128,76976,10000000000,false
128,76053,10000000000,false
128,76916,10000000000,false
128,75383,10000000000,false
128,74625,10000000000,false
128,77239,10000000000,false
128,75297,10000000000,false
128,76138,10000000000,false
128,75754,10000000000,false
128,75292,10000000000,false
128,76111,10000000000,false
128,75183,10000000000,false
128,75070,10000000000,false
128,75473,10000000000,false
128,74977,10000000000,false
128,76149,10000000000,false
128,76183,10000000000,false
128,74665,10000000000,false
128,74406,10000000000,false
128,76768,10000000000,false
128,76270,10000000000,false
128,76127,10000000000,false
128,76878,10000000000,false
128,76889,10000000000,false
128,76622,10000000000,false
128,76324,10000000000,false
128,75980,10000000000,false
128,75422,10000000000,false
128,74750,10000000000,false
128,78035,10000000000,false
128,74996,10000000000,false
128,75967,10000000000,false
128,77741,10000000000,false
128,75305,10000000000,false
128,75284,10000000000,false
128,74443,10000000000,false
128,76420,10000000000,false
128,76139,10000000000,false
128,75203,10000000000,false
128,76323,10000000000,false
128,75414,10000000000,false
128,77492,10000000000,false
128,76984,10000000000,false
128,75678,10000000000,false
128,76364,10000000000,false
128,75952,10000000000,false
128,76234,10000000000,false
128,75955,10000000000,false
128,77066,10000000000,false
128,77075,10000000000,false
128,76223,10000000000,false
128,74509,10000000000,false
128,75797,10000000000,false
128,76993,10000000000,false
128,76974,10000000000,false
128,78012,10000000000,false
128,76080,10000000000,false
128,75899,10000000000,false
128,75533,10000000000,false
128,74892,10000000000,false
128,74524,10000000000,false
128,75288,10000000000,false
128,78395,10000000000,false
128,76831,10000000000,false
128,74532,10000000000,false
128,76913,10000000000,false
128,75251,10000000000,false
128,76223,10000000000,false
128,76138,10000000000,false
128,75277,10000000000,false
128,74929,10000000000,false
128,76282,10000000000,false
128,76946,10000000000,false
128,74895,10000000000,false
128,77075,10000000000,false
128,74423,10000000000,false
128,74868,10000000000,false
128,78830,10000000000,false
128,76358,10000000000,false
128,74428,10000000000,false
128,75467,10000000000,false
128,74984,10000000000,false
128,77030,10000000000,false
128,76808,10000000000,false
128,77674,10000000000,false
128,76884,10000000000,false
128,75673,10000000000,false
128,74621,10000000000,false
128,76067,10000000000,false
128,76513,10000000000,false
128,78520,10000000000,false
128,76144,10000000000,false
128,74711,10000000000,false
128,77294,10000000000,false
128,76083,10000000000,false
128,75306,10000000000,false
128,76909,10000000000,false
128,75883,10000000000,false
128,77053,10000000000,false
128,76228,10000000000,false
128,75290,10000000000,false
128,76248,10000000000,false
128,75294,10000000000,false
128,75594,10000000000,false
128,77137,10000000000,false
128,75652,10000000000,false
128,76873,10000000000,false
128,76958,10000000000,false
128,75987,10000000000,false
128,74784,10000000000,false
128,77333,10000000000,false
128,76889,10000000000,false
128,76205,10000000000,false
