parallel,iterations,duration_ns,debug
1,426333,10000000000,false
128,101577,10000000000,false
128,102944,10000000000,false
128,100969,10000000000,false
128,101481,10000000000,false
128,103471,10000000000,false
128,101216,10000000000,false
128,102956,10000000000,false
128,103567,10000000000,false
128,103035,10000000000,false
128,103304,10000000000,false
128,100322,10000000000,false
128,101670,10000000000,false
128,103274,10000000000,false
128,103434,10000000000,false
128,101509,10000000000,false
128,100613,10000000000,false
128,103257,10000000000,false
128,101222,10000000000,false
128,103491,10000000000,false
128,103366,10000000000,false
128,101228,10000000000,false
128,103789,10000000000,false
128,103787,10000000000,false
128,102478,10000000000,false
128,102795,10000000000,false
128,102572,10000000000,false
128,100710,10000000000,false
128,103843,10000000000,false
128,103408,10000000000,false
128,101005,10000000000,false
128,103238,10000000000,false
128,100818,10000000000,false
128,103137,10000000000,false
128,101097,10000000000,false
128,101252,10000000000,false
128,101408,10000000000,false
128,101480,10000000000,false
128,101292,10000000000,false
128,100560,10000000000,false
128,101013,10000000000,false
128,99611,10000000000,false
128,101277,10000000000,false
128,99608,10000000000,false
128,100222,10000000000,false
128,99630,10000000000,false
128,100436,10000000000,false
128,102573,10000000000,false
128,99579,10000000000,false
128,100323,10000000000,false
128,103552,10000000000,false
128,103028,10000000000,false
128,103755,10000000000,false
128,103838,10000000000,false
128,103891,10000000000,false
128,103042,10000000000,false
128,103490,10000000000,false
128,101688,10000000000,false
128,103522,10000000000,false
128,103222,10000000000,false
128,100463,10000000000,false
128,103504,10000000000,false
128,101558,10000000000,false
128,102362,10000000000,false
128,97975,10000000000,false
128,100531,10000000000,false
128,100731,10000000000,false
128,101756,10000000000,false
128,99485,10000000000,false
128,100671,10000000000,false
128,99322,10000000000,false
128,100843,10000000000,false
128,103697,10000000000,false
128,100876,10000000000,false
128,101596,10000000000,false
128,101453,10000000000,false
128,100242,10000000000,false
128,100938,10000000000,false
128,100895,10000000000,false
128,103889,10000000000,false
128,101043,10000000000,false
128,103735,10000000000,false
128,103518,10000000000,false
128,104211,10000000000,false
128,103466,10000000000,false
128,102827,10000000000,false
128,103193,10000000000,false
128,101452,10000000000,false
128,100670,10000000000,false
128,100263,10000000000,false
128,102460,10000000000,false
128,100182,10000000000,false
128,103532,10000000000,false
128,100502,10000000000,false
128,100860,10000000000,false
128,103329,10000000000,false
128,103657,10000000000,false
128,103196,10000000000,false
128,100925,10000000000,false
128,102661,10000000000,false
128,101350,10000000000,false
128,100074,10000000000,false
128,100428,10000000000,false
128,100690,10000000000,false
128,101756,10000000000,false
128,103106,10000000000,false
128,100595,10000000000,false
128,101322,10000000000,false
128,101260,10000000000,false
128,101138,10000000000,false
128,101396,10000000000,false
128,103842,10000000000,false
128,103286,10000000000,false
128,101620,10000000000,false
128,103367,10000000000,false
128,101963,10000000000,false
128,101771,10000000000,false
128,103809,10000000000,false
128,101985,10000000000,false
128,104056,10000000000,false
128,103848,10000000000,false
128,103884,10000000000,false
128,103730,10000000000,false
128,103596,10000000000,false
128,101469,10000000000,false
128,103769,10000000000,false
128,101292,10000000000,false
128,104332,10000000000,false
128,104389,10000000000,false
