parallel,iterations,duration_ns,debug
1,293452,10000000000,false
128,2264,10000000000,false
128,2302,10000000000,false
128,2503,10000000000,false
128,2479,10000000000,false
128,2316,10000000000,false
128,2520,10000000000,false
128,2252,10000000000,false
128,2261,10000000000,false
128,2278,10000000000,false
128,2273,10000000000,false
128,2611,10000000000,false
128,2626,10000000000,false
128,2530,10000000000,false
128,2314,10000000000,false
128,2468,10000000000,false
128,2409,10000000000,false
128,2338,10000000000,false
128,2465,10000000000,false
128,2417,10000000000,false
128,2293,10000000000,false
128,2637,10000000000,false
128,2339,10000000000,false
128,2460,10000000000,false
128,2335,10000000000,false
128,2632,10000000000,false
128,2278,10000000000,false
128,2323,10000000000,false
128,2451,10000000000,false
128,2232,10000000000,false
128,2254,10000000000,false
128,2320,10000000000,false
128,2559,10000000000,false
128,2282,10000000000,false
128,2316,10000000000,false
128,2195,10000000000,false
128,2466,10000000000,false
128,2217,10000000000,false
128,2514,10000000000,false
128,2447,10000000000,false
128,2447,10000000000,false
128,2466,10000000000,false
128,2356,10000000000,false
128,2562,10000000000,false
128,2263,10000000000,false
128,2485,10000000000,false
128,2325,10000000000,false
128,2288,10000000000,false
128,2637,10000000000,false
128,2633,10000000000,false
128,2503,10000000000,false
128,2250,10000000000,false
128,2557,10000000000,false
128,2595,10000000000,false
128,2527,10000000000,false
128,2620,10000000000,false
128,2624,10000000000,false
128,2254,10000000000,false
128,2599,10000000000,false
128,2459,10000000000,false
128,2337,10000000000,false
128,2366,10000000000,false
128,2199,10000000000,false
128,2403,10000000000,false
128,2493,10000000000,false
128,2266,10000000000,false
128,2552,10000000000,false
128,2570,10000000000,false
128,2445,10000000000,false
128,2296,10000000000,false
128,2500,10000000000,false
128,2634,10000000000,false
128,2636,10000000000,false
128,2521,10000000000,false
128,2595,10000000000,false
128,2360,10000000000,false
128,2214,10000000000,false
128,2423,10000000000,false
128,2479,10000000000,false
128,2627,10000000000,false
128,2270,10000000000,false
128,2464,10000000000,false
128,2498,10000000000,false
128,2308,10000000000,false
128,2412,10000000000,false
128,2618,10000000000,false
128,2321,10000000000,false
128,2329,10000000000,false
128,2585,10000000000,false
128,2564,10000000000,false
128,2601,10000000000,false
128,2422,10000000000,false
128,2463,10000000000,false
128,2543,10000000000,false
128,2588,10000000000,false
128,2465,10000000000,false
128,2611,10000000000,false
128,2423,10000000000,false
128,2283,10000000000,false
128,2593,10000000000,false
128,2643,10000000000,false
128,2419,10000000000,false
128,2290,10000000000,false
128,2348,10000000000,false
128,2287,10000000000,false
128,2566,10000000000,false
128,2226,10000000000,false
128,2226,10000000000,false
128,2646,10000000000,false
128,2313,10000000000,false
128,2600,10000000000,false
128,2636,10000000000,false
128,2619,10000000000,false
128,2237,10000000000,false
128,2605,10000000000,false
128,2634,10000000000,false
128,2433,10000000000,false
128,2357,10000000000,false
128,2552,10000000000,false
128,2535,10000000000,false
128,2605,10000000000,false
128,2604,10000000000,false
128,2477,10000000000,false
128,2620,10000000000,false
128,2330,10000000000,false
128,2303,10000000000,false
128,2379,10000000000,false
128,2524,10000000000,false
128,2452,10000000000,false
