parallel,iterations,duration_ns,debug
1,77754,10000000000,false
128,7401,10000000000,false
128,7102,10000000000,false
128,7447,10000000000,false
128,7097,10000000000,false
128,7407,10000000000,false
128,7442,10000000000,false
128,7038,10000000000,false
128,7049,10000000000,false
128,7054,10000000000,false
128,7169,10000000000,false
128,7455,10000000000,false
128,7091,10000000000,false
128,7413,10000000000,false
128,7121,10000000000,false
128,7103,10000000000,false
128,7109,10000000000,false
128,7124,10000000000,false
128,7098,10000000000,false
128,7049,10000000000,false
128,7333,10000000000,false
128,7071,10000000000,false
128,7002,10000000000,false
128,7060,10000000000,false
128,7428,10000000000,false
128,7084,10000000000,false
128,7047,10000000000,false
128,7472,10000000000,false
128,7424,10000000000,false
128,7438,10000000000,false
128,7427,10000000000,false
128,7445,10000000000,false
128,7101,10000000000,false
128,7456,10000000000,false
128,7112,10000000000,false
128,7073,10000000000,false
128,7058,10000000000,false
128,7097,10000000000,false
128,7082,10000000000,false
128,6995,10000000000,false
128,7090,10000000000,false
128,7076,10000000000,false
128,7050,10000000000,false
128,7035,10000000000,false
128,7080,10000000000,false
128,7472,10000000000,false
128,6984,10000000000,false
128,7005,10000000000,false
128,7063,10000000000,false
128,7407,10000000000,false
128,6985,10000000000,false
128,7484,10000000000,false
128,7019,10000000000,false
128,7427,10000000000,false
128,7032,10000000000,false
128,7441,10000000000,false
128,7013,10000000000,false
128,7434,10000000000,false
128,7050,10000000000,false
128,7532,10000000000,false
128,7002,10000000000,false
128,7427,10000000000,false
128,6988,10000000000,false
128,7509,10000000000,false
128,7018,10000000000,false
128,6987,10000000000,false
128,7041,10000000000,false
128,7004,10000000000,false
128,7450,10000000000,false
128,7025,10000000000,false
128,7023,10000000000,false
128,7003,10000000000,false
128,7440,10000000000,false
128,7053,10000000000,false
128,7003,10000000000,false
128,6988,10000000000,false
128,6958,10000000000,false
128,6979,10000000000,false
128,7016,10000000000,false
128,7478,10000000000,false
128,7426,10000000000,false
128,7456,10000000000,false
128,7488,10000000000,false
128,7455,10000000000,false
128,7004,10000000000,false
128,7446,10000000000,false
128,7363,10000000000,false
128,6999,10000000000,false
128,6989,10000000000,false
128,7450,10000000000,false
128,7027,10000000000,false
128,7000,10000000000,false
128,6989,10000000000,false
128,7487,10000000000,false
128,6941,10000000000,false
128,7473,10000000000,false
128,7000,10000000000,false
128,7430,10000000000,false
128,7022,10000000000,false
128,7046,10000000000,false
128,7027,10000000000,false
128,6971,10000000000,false
128,7034,10000000000,false
128,6989,10000000000,false
128,7457,10000000000,false
128,6971,10000000000,false
128,7050,10000000000,false
128,7488,10000000000,false
128,7028,10000000000,false
128,7463,10000000000,false
128,7016,10000000000,false
128,7009,10000000000,false
128,7004,10000000000,false
128,7028,10000000000,false
128,7010,10000000000,false
128,7024,10000000000,false
128,7537,10000000000,false
128,7022,10000000000,false
128,7413,10000000000,false
128,6985,10000000000,false
128,7045,10000000000,false
128,7508,10000000000,false
128,6993,10000000000,false
128,6996,10000000000,false
128,7002,10000000000,false
128,6964,10000000000,false
128,6959,10000000000,false
128,6987,10000000000,false
128,7007,10000000000,false
