parallel,iterations,duration_ns,debug
1,433865,10000000000,false
128,102149,10000000000,false
128,101034,10000000000,false
128,102434,10000000000,false
128,101632,10000000000,false
128,101944,10000000000,false
128,102354,10000000000,false
128,102592,10000000000,false
128,101297,10000000000,false
128,101852,10000000000,false
128,102007,10000000000,false
128,102974,10000000000,false
128,101796,10000000000,false
128,102589,10000000000,false
128,102513,10000000000,false
128,101793,10000000000,false
128,101940,10000000000,false
128,101680,10000000000,false
128,101927,10000000000,false
128,102350,10000000000,false
128,101587,10000000000,false
128,102451,10000000000,false
128,102246,10000000000,false
128,102777,10000000000,false
128,102043,10000000000,false
128,102893,10000000000,false
128,101514,10000000000,false
128,101971,10000000000,false
128,102399,10000000000,false
128,102491,10000000000,false
128,100900,10000000000,false
128,101975,10000000000,false
128,101727,10000000000,false
128,102235,10000000000,false
128,102381,10000000000,false
128,102360,10000000000,false
128,102237,10000000000,false
128,101775,10000000000,false
128,102145,10000000000,false
128,102446,10000000000,false
128,102727,10000000000,false
128,101834,10000000000,false
128,102256,10000000000,false
128,102227,10000000000,false
128,102646,10000000000,false
128,101704,10000000000,false
128,102775,10000000000,false
128,99611,10000000000,false
128,102199,10000000000,false
128,102576,10000000000,false
128,102336,10000000000,false
128,102622,10000000000,false
128,101614,10000000000,false
128,102104,10000000000,false
128,102193,10000000000,false
128,100700,10000000000,false
128,102523,10000000000,false
128,102525,10000000000,false
128,101887,10000000000,false
128,102608,10000000000,false
128,102417,10000000000,false
128,102018,10000000000,false
128,102288,10000000000,false
128,101921,10000000000,false
128,102943,10000000000,false
128,100435,10000000000,false
128,101337,10000000000,false
128,101620,10000000000,false
128,101555,10000000000,false
128,101451,10000000000,false
128,101413,10000000000,false
128,102007,10000000000,false
128,102521,10000000000,false
128,102218,10000000000,false
128,101803,10000000000,false
128,102371,10000000000,false
128,102420,10000000000,false
128,101734,10000000000,false
128,101993,10000000000,false
128,102796,10000000000,false
128,100605,10000000000,false
128,101537,10000000000,false
128,102312,10000000000,false
128,102850,10000000000,false
128,101885,10000000000,false
128,102525,10000000000,false
128,102771,10000000000,false
128,101769,10000000000,false
128,102623,10000000000,false
128,102858,10000000000,false
128,101864,10000000000,false
128,102273,10000000000,false
128,102696,10000000000,false
128,101976,10000000000,false
128,102181,10000000000,false
128,102600,10000000000,false
128,102840,10000000000,false
128,102513,10000000000,false
128,101700,10000000000,false
128,102482,10000000000,false
128,102849,10000000000,false
128,102280,10000000000,false
128,101719,10000000000,false
128,101529,10000000000,false
128,102679,10000000000,false
128,102715,10000000000,false
128,103068,10000000000,false
128,101096,10000000000,false
128,102394,10000000000,false
128,101558,10000000000,false
128,102597,10000000000,false
128,102997,10000000000,false
128,102610,10000000000,false
128,101633,10000000000,false
128,102679,10000000000,false
128,102167,10000000000,false
128,101753,10000000000,false
128,102551,10000000000,false
128,102513,10000000000,false
128,101843,10000000000,false
128,103300,10000000000,false
128,102515,10000000000,false
128,100719,10000000000,false
128,102487,10000000000,false
128,102878,10000000000,false
128,102461,10000000000,false
128,103243,10000000000,false
128,101434,10000000000,false
128,102626,10000000000,false
